id,en,jp,trans
0-chapter_name,,第6話 点と点を繋ぐように,第6集连接点和点
0-synopsis,,姬塔達が駆けつけた時には、すでにウェルダーは重傷を負い、虫の息になっていた。しかし、なおもウェルダーはジェイドの元を目指し立ち上がる。フェンリルは、ウェルダーの強い意志を目の当たりにし、最後の一撃をわざと外して道を譲る。ジャスミンに傷の手当てをしてもらいながら、ウェルダーは姬塔達と共にジェイドのいる岬へ向かうのだった。,塔楼冲了过来，我们已经受了重伤，变成了一道昆虫。然而，陶先生仍然瞄准翡翠的原始。冯睿目睹了Takaharu先生的坚强意志，故意取消最后一击并让步。在让Jasmine处理伤口的同时，Takaharu先生带着Jade和塔一起前往海角。
0,,はぁ……,呼……
1,,あ、いたぞ！<br>やめろぉ、フェンリル！,啊，找到了！<br>住手，芬里尔！
2,,お、お話があるんです！<br>ふたりとも戦うのをやめて──,我有话要说！<br>你们两个人先停手──
5,,あ……<br>そんな……嘘でしょう……？,啊……<br>怎么会……骗人的吧……？
6,,…………,…………
7,,<span class='scene-font-katari'>フェンリルの足元には、</span><br><span class='scene-font-katari'>ウェルダーが倒れており……</span><br><span class='scene-font-katari'>辺り一面が血に染まっていた。</span>,战士倒在了芬里尔脚边……周围布满了血迹。
8,,遅かったな……<br>もうカタはついたぜ。,你们来迟了……已经分出胜负了。
9,,お、おい……？<br>冗談だろ、こんな  のって……,喂……？<br>开玩笑的吧，这种事……
10,,さっさと連れて失せろ。<br>目を覚ますかは五分五分だ。,快带着他离开吧，<br>有一半的概率能醒过来。
11,,ああ、それとも……<br>てめぇらもやるってのかよ？,啊，还是说……<br>你们也想和我打一架 ？
12,,ち、違います……！<br>私達はジェイドちゃんの心の──,不是的……！<br>我们来把翡翠石的心────
13,,<span class='scene-font-4'>うるせぇ！</span><br>この愚図もサインとかほざいてたが……<br>結果は変わんねぇだろ。,吵死了！<br>这个蠢货也在说标记什么的……<br>结果还是不会改变的不是吗。
14,,こうするしかアイツは救われねぇ──,只有这样才能救那个家伙──
16,,う……ぁ……,呜……啊……
17,,…………ッ！？,…………！ ？
18,,ウェルダー君……！？<br>あ、あの怪我で立ち上がるなんて……,维尔达……！？<br>那样的伤竟然还能站的起来....
19,,ジェイ……<br>待ってろ……俺が……,翡翠……<br>等着……我……
20,,ウェルダー……<br>お前、フラフラだってのに……,维尔达.....<br> 你，已经都站不稳了……
21,,身体を引きずって……<br>意識だって、ほとんどもう……,硬拖着身体……<br>意识，都已经……
22,,ど、どうなってる……<br>なんで立ち上がれんだよ……？,发生了什么……<br>为什么还能站起来……？
23,,ただの空の民だろ……<br>何を考えてんだよ、この馬鹿は……！,只是个空之民...<br>在想什么啊，这个白痴……！
24,,行かない、と……<br>側にいて……やる……,得去...<br>他的身边……
