id,en,jp,trans
0-chapter_name,,第5话 お前に见せたかった, 第5话 真想让你看到
0-synopsis,,ウェルダーは长い时间、ジェイドの命を夺う决断ができずにいた。ジェイドは怪物化以前のような鸣き声を発した直后、苦闷しながら暴れ出し、洞窟から飞び去る。ウェルダーは足元に落ちていたレンジャーサイン表に目を留め、ジェイドの心が生きていると确信する。一方、时を同じくして、ロキが姬塔达の元を访れていた。ロキは时间が无いと前置きしつつ、遗迹で见つけた资料を読み解いてわかった内容を语り始める。, 维尔达用了很长时间，还是没法下定决心杀死翡翠石。翡翠石发出了变成怪物以前的叫声之后、突然很痛苦地乱动，从洞穴中飞出去了。维尔达看到落在脚边的战士标记表之后、确信翡翠石的心还没有消失。另一方面、在同一时间、洛基来到姬塔他们的房间了。洛基说已经没有时间了、开始说出解读完遗迹的资料之后得到的讯息。
1,,はぁ……はぁ……！, 哈啊……哈啊……！
3,,ははは……,哈哈哈……
4,,无理だ……<br>こんなの出来る訳ない……, 不可能……<br>这种事怎可能去做……
5,,<span class='scene-font-4'>出来る訳ないだろうッ！？</span>,<span class='scene-font-4'>我怎可能去做啊出！？</span>
6,,オォン……, 吼吼……
7,,<span class='scene-font-katari'>ウェルダーは长い时间、</span><br><span class='scene-font-katari'>その急所に小剣を突き立てていた。</span>,<span class='scene-font-katari'>维尔达把小刀</span><br><span class='scene-font-katari'>对准了要害一段长时间。</span>
8,,<span class='scene-font-katari'>额を滑り落ちる汗が目に染み、</span><br><span class='scene-font-katari'>腕が痉挛する中ずっと突き立てていた。</span>,<span class='scene-font-katari'>就算汗水滑入眼睛、</span><br><span class='scene-font-katari'>手腕开始抽搐也没有移开过。</span>
9,,<span class='scene-font-katari'>だがついに……</span><br><span class='scene-font-katari'>力を込める事は出来なかったのだった。</span>,<span class='scene-font-katari'>但是到了最后……</span><br><span class='scene-font-katari'>还是没有办法用力刺下去。</span>
10,,畜生……！<br><span class='scene-font-4'>何が</span><span class='scene-font-spword scene-font-4'>星の民</span><span class='scene-font-4'>だッ！</span>,可恶……！<br><span class='scene-font-spword scene-font-4'>星之民</span><span class='scene-font-4'>是什么</span><span class='scene-font-4'>东西啊！</span>
11,,<span class='scene-font-4'>何が実験だッ！</span><br><span class='scene-font-4'>何が覇空戦争だッ！</span>,<span class='scene-font-4'>实验是什么啊！</span><br><span class='scene-font-4'>霸空战争是什么啊！</span>
12,,……何がレンジャーだッ！, ……战士是什么啊！
13,,亲友を救う事も、<br>岛の皆を救う事も出来ないッ！, 不管是好友、<br>还是岛上的各位我都救不了！
14,,俺は何も……！<br>どうしてやる事も出来ない……！, 我什么都……！<br>一件有用的事都做不出来……！
15,,<span class='scene-font-4'>クソォォォォォ！</span>,<span class='scene-font-4'>可恶恶恶恶恶！</span>
16,,ふぁ……ぅ……, 呼啊……嗯……
17,,…………ッ！？, …………！？
18,,ジェイド……？<br>今の、お前なのか……？, 翡翠石……？<br>刚才、是你吗……？
19,,お前の自我は……<br>心は消えていなかったのか！？, 你还有意识……<br>你的心还没有消失吗！？
20,,ウゥゥ……<br>アアアァァァ……！？, 呜呜呜……<br>啊啊啊啊啊啊……！？
21,,<span class='scene-font-katari'>ジェイドは再び、</span><br><span class='scene-font-katari'>苦闷のような咆哮を上げる。</span>,<span class='scene-font-katari'>翡翠石又再次、</span><br><span class='scene-font-katari'>发出很痛苦的咆哮。</span>
