id,name,text,trans
0-chapter_name,,第3話 拮抗,第3话 拮抗
0-synopsis,,戦場の右翼では、ウィルがハイネに善戦していた。魔物について熟知するウィルは、日常的に魔物を狩って生活している魔匕人の剣術の癖を看破しており、ハイネの抽ん出た力をいなすことができていた。しかし、ハイネは構わず、ウィルの体力を限界まで削るため剣を振るい続ける。その隙を狙って、救助作業を終えたルリアが召喚した星晶獣の攻撃がハイネに直撃する。,在战场的右翼，威尔正与海涅激烈交战。对魔物了如指掌的威尔，看破了以日常狩猎魔物为生的魔人的剑术，成功化解了海涅的卓越力量。然而海涅毫不在意，为了将威尔的体力削减至极限而持续挥剑。趁此机会，完成了救助工作的露莉亚召唤星晶兽直击海涅。
1,ビィ/碧,はぁ……はぁ……！\nクソぅ……まだやるってのかよ……！,哈啊……哈啊……！\n可恶……还要打吗……！
2,ニレ,はっ……\nこっちの台詞だぜ……\n認めんのは癪だが俺達は互角って奴だ。,哈……这话该我说才对……虽然不愿意承认，但我们势均力敌啊。
3,ニレ,本来は収容所の奪還が先決だがよ……\nお前を終わねえと先に進む気はねえ。,本来夺回收容所才是当务之急……\n但不把你解决掉我可不想就这样前进。
4,ニレ,お前もそうだろう姬塔？,你也是这么想的吧，姬塔？
4-sel1_txt,,別に……,倒也不是……
4-sel2_txt,,そうだね,是啊
4-sel3_txt,,なぜ自分にこだわる？,为什么对我这么执着？
6,ニレ,はは……\n聞いといてなんだが予想どおりだぜ。\n面白ェ。,哈哈……虽然问题是我提的，但和我预想的一样呢。有意思。
8,ニレ,ほお。\n気が合って良かったぜ。\nお前もこっち側の奴なんだよなァ。,嚯。能意气相投太好了。你也是我的同类啊。
9,ニレ,ああ……\nこっち側ってのは魔匕人の矜持の話だ。\nお前みたいのが空の世界にいるとはな。,啊……是指我作为魔人的矜持。没想到空之世界也有你这样的家伙。
11,ニレ,あ？\nてめえでわかってねえのか？\nお前の剣は修羅の剣だ。,啊？你自己没意识到吗？\n你的剑可是修罗之剑。
12,ニレ,俺の知らねえ剣技。\n俺にはわかんねえ修羅場。\nそういうもんがクソほど詰まってる。,我从没见过的剑技。我不曾经历的修罗场。\n你的剑里塞满了那种东西。
13,ニレ,戦士だったら誰でも気になる存在だ。,只要是战士，谁都会对你这样的人感兴趣。
14,ニレ,さあ……\nとことん終い合おうぜ。,来吧……让我们彻底做个了断。
20,キョウ,はあぁぁぁ！,哈啊啊啊！
21,アンリエット/安丽特,…………ッ！,…………唔！
23,アンリエット/安丽特,はぁはぁ……\n困ったわね……\nまるで隙がないわ。,哈啊……真难办呢……简直毫无破绽。
24,リーシャ/莉夏,そうですね……\n地の利もあって死角がありません。,是啊……他还占有地利，没有死角。
25,アンリエット/安丽特,懐に飛び込めても体術も一流以上……\nあの長刀の唯一の短所を補ってる。\n話に聞いていたとおりのキレ者ね。,即使靠近攻击他的体术也是一流甚至往上……弥补了那把长刀的唯一短板。果然是传闻中的厉害人物呢。
26,リーシャ/莉夏,ええ……\n正直戦術も戦闘も私では敵いません……,嗯……说实话，论战术和战斗，我都不是他的对手……
27,リーシャ/莉夏,ですが今はエティさんがいます。\nここでなんとか食い止めないと！,但现在有艾缇小姐在。\n我们必须在这里设法阻止他！
28,キョウ,不可能だ。\nさっさと降伏するんだな。\n有能な者は猟団の傘下に置いてやる。,不可能的。赶快投降吧。\n有能之人还可以被纳入猎团麾下。
29,アンリエット/安丽特,うふふ……\nまさか。\n世界の危機を前に降伏ですって？,呵呵……怎么可能。\n要我们在面临世界危机时投降？
30,アンリエット/安丽特,あなた達の野望は絶対に止める……\nでないと私が来た意味ないもの。,我绝对要阻止你们的野心……\n否则不就白来了。
31,キョウ,フン……\n馬鹿め。,哼……愚蠢。
42,ハイネ,何……？,什么……？
43,ダーント/旦特,おお……！\n研究者殿がハイネの剣を薙いだ……？,哦……！\n研究者大人弹开了海涅的剑……？
44,ハイネ,はあッ！,哈啊！
52,ウィル/威尔,…………ッ！,…………唔！
53,ウィル/威尔,ははは……\nわかってはいたもののキツイなぁ。\nもう右腕が限界だよ。,哈哈哈……虽然早有心理准备，这还真是勉强啊。我的右手快到极限了。
54,ハイネ,貴様……\nなぜ私の剣をいなせる？\n魔法か？,你这家伙……为什么能化解我的剑击？\n是魔法吗？
55,ウィル/威尔,魔物さ。,是因为魔兽哦。
56,ウィル/威尔,キミは……\nキミ達は魔物を狩る術を基盤とする、\nつまり対魔物に特化する戦闘技術だ。,你……你们的基础是狩猎魔物的技术，也就是专门针对魔物的战斗技术。
57,ウィル/威尔,そこで魔物の生態を識る僕は、\nまぁいわば逆算をすることで、\nキミの次の行動を予測できる。,而我了解魔物的生态，可以说，通过逆推就能预测你下一步的行动。
