id,name,text,trans
0-chapter_name,,うち、頑張ります！,我、会加油的！
0-synopsis,,東海テイオー達はクラリスに頼まれて、足りない材料の買い出しのため街に来ていた。クラリスはカリオストロの計らいで東海テイオーとふたりきりで買い物をすることになるが、緊張して上手く言葉が続かない。それでもクラリスは楽しげな笑みを浮かべ、自らの想いの強さを改めて思い知るのだった。,東海テイオー達はクラリスに頼まれて、足りない材料の買い出しのため街に来ていた。クラリスはカリオストロの計らいで東海テイオーとふたりきりで買い物をすることになるが、緊張して上手く言葉が続かない。それでもクラリスは楽しげな笑みを浮かべ、自らの想いの強さを改めて思い知るのだった。
1,,足りない材料の買い出しに\n付き合ってほしい。,因为材料不足所以\n希望陪她一起去买。
2,,クラリスからそうお願いされた\n東海テイオー達はクラリス達と共に\n街に買い出しに来ていた。,从克拉莉丝那里得到了这样的请求\n于是姬塔她们就和克拉莉丝一起\n到街上购物了。
3,ビィ/碧,それでよ、何を買うんだ？,话说、要买些什么？
4,クラリス/克拉莉丝,砂糖とかミルクとか色々だよ☆,砂糖啊牛奶啊什么的各种各样的东西哦☆
5,ビィ/碧,どれも重いものばっかりじゃねぇか……,这不是不管哪个都很重吗……
6,カリオストロ/卡莉奥斯特萝,買うものが多いから\n手分けして行くぞ。,要买的东西还挺多的\n这里就兵分两路吧。
7,カリオストロ/卡莉奥斯特萝,ビィとルリアはオレ様とだ。\n東海テイオーはクラリスを頼む。,碧和露丽娅跟本大爷一起。\n姬塔就和克拉莉丝一起吧。
8,カリオストロ/卡莉奥斯特萝,そいつが一番買うものが多いんだ。\nだから、付き合ってやってくれ。,她要买的东西最多了。\n所以、你帮帮忙。
9,,その言葉に東海テイオーは\n深く頷く。,姬塔对这番话\n点了点头。
10,クラリス/克拉莉丝,ちょっ、ししょーっ！？\n話が違う！,ちょっ、ししょーっ！？\n話が違う！
11,カリオストロ/卡莉奥斯特萝,あ？　何言ってやがんだ？\nちゃんと一緒に\n買い出しに来ただろうが。,あ？　何言ってやがんだ？\nちゃんと一緒に\n買い出しに来ただろうが。
12,カリオストロ/卡莉奥斯特萝,オレ様は買い出し中も\nずっと一緒にいるとは、\n一言も言ってねぇ。,オレ様は買い出し中も\nずっと一緒にいるとは、\n一言も言ってねぇ。
13,クラリス/克拉莉丝,そ、そんなぁ……,そ、そんなぁ……
14,,クラリスは情けない声を出すと\n泣きそうな目でカリオストロを\n見つめる。,クラリスは情けない声を出すと\n泣きそうな目でカリオストロを\n見つめる。
15,,カリオストロはそんなクラリスに対し、\n楽しげな笑みを浮かべると\n小声で耳打ちをする。,カリオストロはそんなクラリスに対し、\n楽しげな笑みを浮かべると\n小声で耳打ちをする。
16,カリオストロ/卡莉奥斯特萝,存分に東海テイオーとのデートを\n楽しんで来い。,存分に東海テイオーとのデートを\n楽しんで来い。
17,カリオストロ/卡莉奥斯特萝,それと東海テイオーの好みを\n聞き出すこと……忘れんなよ？,それと東海テイオーの好みを\n聞き出すこと……忘れんなよ？
18,クラリス/克拉莉丝,待って待って、ししょーっ！？,待って待って、ししょーっ！？
19,カリオストロ/卡莉奥斯特萝,それじゃ、行くぞ\nルリア、ビィ。,それじゃ、行くぞ\nルリア、ビィ。
20,ビィ/碧,おい、クラリスの奴、\nどうしたんだ？,おい、クラリスの奴、\nどうしたんだ？
21,カリオストロ/卡莉奥斯特萝,くくく……気にすんな。\n今日は機嫌がいいんだろ。,くくく……気にすんな。\n今日は機嫌がいいんだろ。
23,,そう言うとカリオストロは\nビィとルリアを連れて\nその場を離れていく。,そう言うとカリオストロは\nビィとルリアを連れて\nその場を離れていく。
24,,そして、クラリスは\n予期せぬ好機に頭を抱え、\n悩み始める。,そして、クラリスは\n予期せぬ好機に頭を抱え、\n悩み始める。
25,クラリス/克拉莉丝,ううっ、\nこ、これからどうしよう……,ううっ、\nこ、これからどうしよう……
25-sel1_txt,,買い物、いかないの？\n,買い物、いかないの？\n
25-sel2_txt,,頭を抱えてどうしたの？,頭を抱えてどうしたの？
27,クラリス/克拉莉丝,い、行くっ！\nで、でもちょっと待って！,い、行くっ！\nで、でもちょっと待って！
28,,クラリスは\n東海テイオーに背を向けると\n大きく深呼吸をする。,クラリスは\n東海テイオーに背を向けると\n大きく深呼吸をする。
29,クラリス/克拉莉丝,すー……はー……,すー……はー……
30,クラリス/克拉莉丝,……よしっ！\nそれじゃ、東海テイオー、\n買い物にいこっ☆,……よしっ！\nそれじゃ、東海テイオー、\n買い物にいこっ☆
31,,クラリスの言葉に頷くと、\n東海テイオーとクラリスは\nゆっくりと歩き出す。,クラリスの言葉に頷くと、\n東海テイオーとクラリスは\nゆっくりと歩き出す。
33,クラリス/克拉莉丝,ききき、気にしないで！\nこれクセで……！　あはは！,ききき、気にしないで！\nこれクセで……！　あはは！
34,クラリス/克拉莉丝,……この状況が\nデートみたいだなって、\n思っただけで……,……この状況が\nデートみたいだなって、\n思っただけで……
35,クラリス/克拉莉丝,って、ちがっ、\nホントそーいうのじゃなくって！,って、ちがっ、\nホントそーいうのじゃなくって！
36,クラリス/克拉莉丝,と、とにかく気にしないで、\n東海テイオー！,と、とにかく気にしないで、\n東海テイオー！
37,クラリス/克拉莉丝,それより買い物！\n買い物行こっ！,それより買い物！\n買い物行こっ！
38,,東海テイオーは慌てるクラリスを\n不思議に思いながらも\nその言葉に頷く。,東海テイオーは慌てるクラリスを\n不思議に思いながらも\nその言葉に頷く。
39,クラリス/克拉莉丝,（ど、どうしよう……\nいきなり東海テイオーと\nふたりきりだなんて……）,（ど、どうしよう……\nいきなり東海テイオーと\nふたりきりだなんて……）
40,クラリス/克拉莉丝,（えっと、何を話せば……って、\nあ、あれ？）,（えっと、何を話せば……って、\nあ、あれ？）
41,クラリス/克拉莉丝,（うちいつも東海テイオーと\nどんな話をしてたっけ？）,（うちいつも東海テイオーと\nどんな話をしてたっけ？）
42,クラリス/克拉莉丝,（ううっ、混乱してきたよ～……\n本当にどうしよう……）,（ううっ、混乱してきたよ～……\n本当にどうしよう……）
43,クラリス/克拉莉丝,（こんな風になったのも\n全部、全部、ししょーが\nデートだなんて言うからだ……）,（こんな風になったのも\n全部、全部、ししょーが\nデートだなんて言うからだ……）
44,クラリス/克拉莉丝,（東海テイオーとふたりきりで\n買い物できるのは嬉しいんだけど……）,（東海テイオーとふたりきりで\n買い物できるのは嬉しいんだけど……）
