id,name,text,trans
0-chapter_name,,うち、頑張ります！,我，会加油的！！
0-synopsis,,クラリスは東海テイオー達と買い物を終えると、カリオストロの監督のもとチョコレート作りに励むが、東海テイオーへの想いが先行して上の空といった様子で、失敗が続く。落ち込むクラリスにティナがチョコレートの素材を集めに行かないかと声をかけ、カリオストロも気分転換も兼ねて行ってこいと勧める。クラリスはティナ、メリッサベル、ナルメアと共に素材を集めるのだった。,クラリスは東海テイオー達と買い物を終えると、カリオストロの監督のもとチョコレート作りに励むが、東海テイオーへの想いが先行して上の空といった様子で、失敗が続く。落ち込むクラリスにティナがチョコレートの素材を集めに行かないかと声をかけ、カリオストロも気分転換も兼ねて行ってこいと勧める。クラリスはティナ、メリッサベル、ナルメアと共に素材を集めるのだった。
1,,東海テイオー達と買い物を終えた後、\n厨房へと戻る\nクラリスとカリオストロ。,买完东西以后、\n克拉莉丝和卡里奥斯特罗回到了厨房。
2,,すると厨房ではナルメア、ティナ、\nメリッサベルがそれぞれ、\n懸命に何かを調理していた。,厨房里已经站着娜露梅亚、\n缇娜还有梅丽莎贝尔了、\n大家都在忙着准备东西。
3,クラリス/克拉莉丝,どしたの、みんな？\nこの甘い匂いって……,大家都在做什么呢？\n空气里一股甜甜的味道……
4,ティナ,うん、バレンタインに向けて\nチョコレートを\n試しに作ってるんだ。,嗯，正在为了准备情人节在试做巧克力。
5,メリッサベル/梅丽莎贝尔,私もいつもとはちょっと違う、\n新しいお菓子を作りたくて……,我想做一点和平常不一样的新点心……
6,ナルメア/娜尔梅亚,ここに来たってことは、\nクラリスちゃんとカリオストロちゃんも\nチョコレートを？, 都到这来了、\n克拉莉丝酱和卡里奥斯特罗酱也是\n来做巧克力的？
7,クラリス/克拉莉丝,うん。\nうちも本番の前に、\n練習しておきたくてさ。,嗯。\n嗯，在正式的之前想先练习一下。
8,カリオストロ/卡莉奥斯特萝,オレ様はクラリスの監督だな。,我是来给克拉莉丝做监工的。
9,ナルメア/娜尔梅亚,ふふっ、そっか。\nじゃあ、お互いに頑張ろうね。,哈哈，这样啊。\n那我们一起加油吧。
10,,ナルメアの言葉に頷くと\nクラリスはチョコレートの試作に\n取り掛かるのだった。,克拉莉丝对娜露梅亚点点头，\n开始进行做巧克力的准备。
16,クラリス/克拉莉丝,えっと……\nまずはチョコを湯煎して……と。,嗯……\n首先用水浴加热可可……。
17,,ボウルにチョコを入れると\nクラリスは熱湯で湯煎を始める。,克拉莉丝把可可倒进容器开始加热。
