id,name,text,trans
0-synopsis,,ある日、ハーゼリーラが趣味の絵に没頭していると、筆が壊れてしまう。その筆はレティからもらったもので、ハーゼリーラはショックを受ける。自身で筆を直そうとするがうまくいかず、ハーゼリーラは専門の人に修理してもらうべく街へ出るのだった。,某天，哈泽丽拉正沉浸于自己的兴趣绘画中时，画笔突然坏了。因这支笔是蕾缇赠予的，哈泽丽拉深受打击。她试图自己修理，但没有成功，于是为了请专业人士修理，她出门前往城市里。
1,,ハーゼリーラが自室で\n趣味の絵に没頭していた\nある日のこと。,某一天，哈泽丽拉正在自己的房间里沉浸于\n绘画爱好中。
2,,キャンバスに向かって\n最後の仕上げにと筆を走らせた瞬間、\nそれは起こった。,就在她对着画布进行最后收尾、挥动画笔的瞬间，意外发生了。
4,ハーゼリーラ/哈泽丽拉,あっ……,啊……
5,,愛用の筆の管が割れ、\n取れた筆先が床を転がるのを\nハーゼリーラは呆然と見つめる。,她爱用的画笔笔杆开裂，笔头落在地上滚动。哈泽丽拉茫然地看着这一幕。
6,ハーゼリーラ/哈泽丽拉,そんな……嘘でしょ……,怎么会……骗人的吧……
7,ザ・ムーン/The・Moon,ついに壊れたか。\nずいぶん年季が入っておったからな。,终于坏了吗。毕竟已经用了很久啊。
8,ザ・ムーン/The・Moon,しかし良い機会ではないか。\n新しい筆に買い替えれば、\n少しは絵が上手くなるかもしれないぞ？,不过这不正是个好机会吗。换支新画笔，说不定画技也能有所进步呢？
9,ハーゼリーラ/哈泽丽拉,…………,…………
10,ザ・ムーン/The・Moon,ふぅむ、重症であるな。\nいつもの悪態はどうした？\n汝らしくもない。,唔，看来事情很严重啊。怎么不像平时那样对我恶语相向了？一点也不像你。
11,ハーゼリーラ/哈泽丽拉,……そんな気分になれないだけよ。,……我只是没那个心情。
12,ザ・ムーン/The・Moon,たかが筆であろうに。\n何故そうまで気に病む？,不过是一支笔罢了，值得你如此闷闷不乐吗？
13,ハーゼリーラ/哈泽丽拉,たかが、じゃないわ。\nこれはあの子……レティから\nもらったものなのよ。,才不是你一句「不过一支笔」能带过的。这是她……蕾缇送给我的东西。
14,ハーゼリーラ/哈泽丽拉,私にとって、命と同じくらい\n大事なもの……,对我来说，是和生命同等重要的东西……
15,ザ・ムーン/The・Moon,ほぅ、これは驚いた。\n汝がそのような情を\n持ち合わせておるとは。,哦，这倒是让人吃惊。\n没想到你也会有如此深厚的感情。
16,ザ・ムーン/The・Moon,（いや、そのような情があるからこそ\n燃え盛る復讐心の糧になり得た、\nということであろうな）,（不，正是因为感情深厚，才得以滋养那熊熊燃烧的复仇心，应该是这么回事吧）
17,ザ・ムーン/The・Moon,しかしその様では、\nもはや絵など描けまい。\n予備はあるのか？,但是这样下去，你没办法画画了吧。\n有备用的笔吗？
18,ハーゼリーラ/哈泽丽拉,持ってないわ。\nこの筆以外で絵を描こうなんて\n今まで一度も思わなかったから。,没有。因为我至今为止从未想过用这支笔以外的笔来画画。
19,ハーゼリーラ/哈泽丽拉,そもそも壊れたなら直せばいいだけよ。\nそこにある紐を取ってくれる？,再说，坏了的话修好不就行了。\n能帮我把那边的绳子拿过来吗？
20,ザ・ムーン/The・Moon,こんなもので直せるとは思えぬがな。,我不觉得用这种东西能修好。
21,ハーゼリーラ/哈泽丽拉,やらないよりマシよ。\n早く貸して。,总比什么都不做要好。快点给我。
22,,ハーゼリーラはザ・ムーンから\n紐を受け取ると、割れた管の周りに\nぐるぐると巻きつける。,哈泽丽拉从THE・MOON手中接过绳子，将它一圈一圈地缠绕在裂开的笔杆上。
23,,しかしザ・ムーンの言う通り、\n応急処置にもならなかった。,然而正如THE・MOON所言，这连应急处理都算不上。
24,ハーゼリーラ/哈泽丽拉,やっぱり素人には無理ね。\n専門の人に修理してもらうしかないわ。,果然外行做不到呢。\n只能去请专业人士修理了。
25,ザ・ムーン/The・Moon,汝も諦めが悪いな。\nそういうところは嫌いではないが。,真是不肯死心呢。\n虽然我倒是不讨厌你这一点。
26,ハーゼリーラ/哈泽丽拉,ひと言余計なのよ、いつも。\nほら、さっさと行くわよ。,你总是喜欢多嘴一句。\n好了，快走吧。
28,,ハーゼリーラは壊れた筆を\n丁寧に箱にしまい、身支度を整えて\n街へ向かった。,哈泽丽拉将坏掉的画笔小心地收进盒子，整理好行装出发前往城里。
info,,,scene_arcarum_haaselia_ep1
译者,,,朔夜Rei
