id,en,jp,trans
0-chapter_name,,王たる者の覚悟,作为王的觉悟
0-synopsis,,パーシヴァルの故郷であるウェールズを訪れた姬塔一行。執務で城を離れているというアグロヴァルを追い、視察先である河沿いの街を訪れた一行は、最近整備されたという堤を見に行くことに。増水した河にもびくともしない立派な堤に感心するが、一方で対岸にある小さな町との格差を目の当たりにし、パーシヴァルは固い表情を浮かべるのだった。,姬塔一行来到了帕西瓦尔的故乡维尔兹。为了见到因公出城的阿古洛瓦尔，一行人去看最近才修补好的河堤。众人感叹着河堤的坚固，但帕西瓦尔看到对岸矮小的村落却皱起了眉头。
0,,ウェールズか……<br>暫くぶりだな。,维尔兹吗…有一段时间没来了。
1,,<span class='scene-font-katari'>旅の途中、姬塔達一行は</span><br><span class='scene-font-katari'>パーシヴァルの故郷である</span><br><span class='scene-font-katari'>ウェールズを訪れていた。</span>,旅途中的姬塔一行来到了帕西瓦尔的故乡维尔兹。
2,,<span class='scene-font-katari'>ウェールズは現在、パーシヴァルの</span><br><span class='scene-font-katari'>兄、アグロヴァルが治めている。</span>,维尔兹当下由帕西瓦尔的兄长阿古洛瓦尔来治理。
3,,んで、この街にトサカの兄ちゃんの<br>兄ちゃんがいるんだよな？,那这条街里有鸡冠头小哥的兄长咯？
4,,ああ。視察にいらしているそうだ。嗯。现在好像在视察。<br>お忙しいようだから、会えるまでには<br>少し時間がかかりそうだがな。,因为他公务繁忙，见到他需要点时间。
5,,<span class='scene-font-katari'>一行は、執務で城を離れている</span><br><span class='scene-font-katari'>アグロヴァルを追って、</span><br><span class='scene-font-katari'>河沿いの街へやって来たのだった。</span>,为了见到因公出城的阿古洛瓦尔，一行人去了河边的街道。
6,,先頭に立って国を導く兄上……<br>何か学べるものがあるはずだ。<br>早くお会いしたい。,站在国家顶点的兄长身上应该有我需要学习的地方。好想早点见到他。
7,,ふふっ、会えるの<br>楽しみですね。,呵呵，好期待呀！
8,,それにしても、<br>賑やかで大きな街だなぁ！,话说这条街可真大哇！
9,,ここは元々、大きな街道と河に<br>面して発展した街だ。,这里原本就是因河而建的都市。
10,,しかし、その河の氾濫による<br>水害に、たびたび悩まされていた。,但是这条河的洪水却不断地侵扰着我们。
11,,へぇ。<br>綺麗な街だけど、<br>なんだか大変そうだな。,虽然是漂亮的街道，但好像很辛苦啊。
12,,いや、最近は堤が整備されて<br>その心配がなくなったと聞く。,其实听说最近修整了河堤，以后就不用担心洪水了。
13,,そうなんですね！<br>じゃあ安心ですね。,是这样啊！那就没什么可担心了呢。
14,,ああ。<br>そうだな……おい姬塔。<br>その堤の様子を見にいくぞ。,没错...喂姬塔，我们去看看那个河堤吧。
14-sel1_txt,,<span class='scene-font-katari'>わかった！</span>,好的！
14-sel2_txt,,<span class='scene-font-katari'>え、なんで？</span>,唉？为什么呀？
15,,フッ……<br>お前もなかなか<br>わかってきたようだな。,哼...你也是明白人。
16,,俺の視察に同行するのも<br>家臣の務めだ。,和我一起视察也是家臣的差事呢。
17,,お前は俺の家臣だろう？<br>王の視察に同行しなくてどうする。,君主的视察怎能没有家臣同行。
18,,いやいや、それより、<br>堤の視察とやらも、<br>王様に必要なことなのか？,不过比起那个，视察河堤也是王必须做的吗？
19,,当然だ。<br>王は、民が平和に暮らすための<br>国土を整備しなければ始まらない。,当然，为了民众能够和平生活，国土的整备是必须做的。
20,,兄上の治水事業の結果、<br>この目で見ておくに<br>越したことはない。,我必须亲眼看看兄长治理河水的成果。
21,,うーん、なるほどなぁ。,嗯—，原来如此啊。
22,,じゃあ早速出発しましょう！,那就赶紧出发吧！
28,,おお、結構河の水が増えてんなぁ。,哦哦，河水涨的好高啊。
29,,ここ数日、かなり雨が<br>降ったようだからな。,因为最近几天下了不少雨。
30,,でも……<br>本当に堤が立派だから、<br>怖くないですね。,但是....这个河堤很坚固的样子，不用怕洪水了呀。
31,,ああ、決壊する<br>心配はなさそうだ。,是啊，看起来不用担心了。
32,,じゃあ安心だな。<br>これが、お前の兄ちゃんの<br>功績ってやつかぁ！,那就安心啦。这都是你哥哥的功劳呢！
33,,そうだな。<br>兄上の政策の結果だ。,没错。是兄长的政绩。
34,,…………,…….
35,,<span class='scene-font-katari'>パーシヴァルは、微かに眉を寄せて</span><br><span class='scene-font-katari'>その視線を河の対岸の方へと向ける。</span>,帕西瓦尔凝视着对岸，微微皱起眉头。
36,,あれ？<br>パーシヴァルさん、<br>どうかしたんですか？,嗯？帕西瓦尔怎么了？
37,,河の向こうがどうかしたのか？<br>……あ、あっちにも町が<br>あるみてぇだな。,河对面有什么东西吗？....啊，对岸也有镇子啊。
38,,えーっと……<br>あ、本当ですね。<br>ちょっと小さそうですけど。,哪里哪里....啊。真的呢，就是有点小。
39,,<span class='scene-font-katari'>一行が、対岸へと目を凝らしていると、</span><br><span class='scene-font-katari'>上空からぽつぽつと雨粒が落ちてくる。</span>,一行人张望着对岸的时候，一粒粒雨滴落了下来。
40,,あ、雨……？,啊，下雨了？
41,,降ってきたな。<br>これは……強くなりそうだ。,下了。这雨...好像还要增强。
42,,おい、さっさと街に戻るぞ。,喂，赶紧回去了。
43,,はーい！<br>わっ、すごく降ってきました！,是—！哇，下得好大！
44,,ひゃー！<br>急げー！,哇—！快点跑！
46,,<span class='scene-font-katari'>急激に強くなる雨の中、</span><br><span class='scene-font-katari'>一行は大急ぎで街へと戻って行った。</span>,在突然袭来的大雨中，众人匆忙赶回街道。
info,,1,scene_ult_chr165_ep1_q1_s10
