id,name,text,trans
0-chapter_name,,理想を叶える力,实现理想之力
0-synopsis,,兄を相手に善戦するも、一歩及ばずにパーシヴァルは膝をつく。なおも一人で戦おうとするパーシヴァルに姬塔の拳が飛ぶ。守られているだけでは家臣とは言えない、というルリアの言葉にはっとするパーシヴァル。共に戦うのが家臣だと、そう気づかせてくれた姬塔の力を借り、パーシヴァルは再び兄に挑む。,帕西瓦尔虽然全力奋战但还是不及兄长，即便如此他仍然坚持一个人战斗。一旁的姬塔打醒了他，露利亚说道家臣并不只是被保护的存在，醒悟的帕西瓦尔借助姬塔一行的力量再次挑战了兄长。
0,,<span class='scene-font-katari'>パーシヴァルは、兄を相手に</span><br><span class='scene-font-katari'>善戦はするも、やはり</span><br><span class='scene-font-katari'>一歩及ばずに膝をつく。</span>,虽然帕西瓦尔英勇善战，但还是以微小劣势败给了阿古洛瓦尔。
1,パーシヴァル/帕西瓦尔,ぐっ……<br>まだ、俺は……っ！,可恶….我…我还能再战…！
2,アグロヴァル,少しはましになったようだが、<br>まだまだ足りぬな。,多少还是有点进步，但还是不够。
3,アグロヴァル,我に届かぬその程度の腕しか<br>持たぬお前が、理想を語るなど<br>片腹痛い。,连我都打不过还说什么理想，真是可笑。
4,パーシヴァル/帕西瓦尔,兄上っ……,兄长….
5,アグロヴァル,力無き者には、<br>理想を語ることなど許されない。,没有力量就没有发言权。
6,アグロヴァル,何故なら、弱き者の掲げる理想は、<br>自らのみでなく、それに付き合わされる<br>周囲の者達をも不幸にするからだ。,弱者的理想不仅是自己，也让周围的人被迫卷入不幸。
7,パーシヴァル/帕西瓦尔,っ……,....
8,,<span class='scene-font-katari'>その時、悔しげに歯を噛みしめる</span><br><span class='scene-font-katari'>パーシヴァルの前に、姬塔が</span><br><span class='scene-font-katari'>進み出た。</span>,就在这时，姬塔走到了懊恼不已的帕西瓦尔身边。
9,パーシヴァル/帕西瓦尔,おい、下がっていろ！,喂，给我退下！
10,,<span class='scene-font-katari'>姬塔は、声を荒げる</span><br><span class='scene-font-katari'>パーシヴァルの方へ、</span><br><span class='scene-font-katari'>くるりと向き直る。</span>,姬塔却站到了帕西瓦尔面前。
11,パーシヴァル/帕西瓦尔,お前は、俺の後ろに……,你快去我身后….
14,パーシヴァル/帕西瓦尔,がっ……！？,啊…！？
15,,<span class='scene-font-katari'>姬塔は、力いっぱい</span><br><span class='scene-font-katari'>パーシヴァルの頬を殴りつけた。</span>,姬塔的拳头狠狠地锤在帕西瓦尔的脸上。
16,パーシヴァル/帕西瓦尔,姬塔、何を……！？,姬塔你在干什么…！？
17,ビィ/碧,……なあトサカの兄ちゃん、<br>痛いだろ？　こいつ、強いんだぜ？<br>知らなかったとは言わせねぇよ。,...很疼吧？这家伙很厉害的，你也不会不知道吧？
18,ルリア/露莉亚,パーシヴァルさんは、姬塔や<br>私達のことを家臣だと言います。<br>それで、いつも守ってくれる……,帕西瓦尔桑一直叫我们家臣…然后一直保护着我们…
19,ルリア/露莉亚,でも、ただ守られるだけじゃ、家臣とは<br>言えないですよね。家臣ってきっと<br>そういうことじゃないです。,但是家臣并不只是被保护着的。
20,パーシヴァル/帕西瓦尔,お前達……<br>姬塔……,姬塔…你们…
21,,<span class='scene-font-katari'>パーシヴァルの視線を受けて、</span><br><span class='scene-font-katari'>姬塔は大きく頷いた。</span>,面对着帕西瓦尔的目光，姬塔用力点了点头。
22,パーシヴァル/帕西瓦尔,……ふっ。<br>そうか、そうだな……,哼….是吗，原来是这样啊…
23,,<span class='scene-font-katari'>パーシヴァルはゆっくりと立ち上がり、</span><br><span class='scene-font-katari'>再び兄に向かいあう。</span>,他缓缓地站了起来，再次面对兄长。
24,パーシヴァル/帕西瓦尔,兄上、先程の問いですが、<br>答えに少々付け加えても<br>よろしいですか？,刚才的回答，能多加一条吗。
25,アグロヴァル,……申してみよ。,...你说说看。
26,パーシヴァル/帕西瓦尔,魔物に飲まれようとする<br>母親と娘……,被魔物袭击的母女…
27,パーシヴァル/帕西瓦尔,俺は、ここにいる家臣達の<br>助けをもって、<br>母と子の両方を救います。,我要借助这些家臣的力量，救下二人。
28,アグロヴァル,ふっ……,哼…
29,アグロヴァル,ふははははっ！,哈哈哈哈哈！
30,アグロヴァル,ならば、それが叶う程の力があるか、<br>我に見せてみよ！,那就让我见识一下你们的力量吧！
info,,,scene_ult_chr165_ep2_q3_s10
