id,en,jp,trans
0-chapter_name,,王たる者の覚悟,作为王的觉悟
0-synopsis,,河の対岸へと辿り着いた姬塔一行は、今にも河の濁流に流されそうになっている姉妹を見つける。駆け付けたパーシヴァルが二人を引き上げようとするも、水の流れと足場の悪さが相まって思うように動けず難航。さらに河から現れた魔物によって絶体絶命の危機に陥るも、突然現れたアグロヴァルの協力によって無事に姉妹を救出し、一行は魔物に相対する。,到达河岸对面的姬塔一行发现了在洪流中挣扎的姐妹二人。帕西瓦尔试图拉起她们却因为地面湿滑毫无进展。而从河里出现的魔物更将他逼入绝境。这时阿古洛瓦尔突然现身救出了姐妹二人，一行人开始与魔物对峙。
0,,<span class='scene-font-katari'>一行は大きな橋を渡り、</span><br><span class='scene-font-katari'>河の対岸へと辿り着く。</span>,<span class='scene-font-katari'>一行人穿过大桥到达了对岸。</span>
1,,うへぇ……やっぱり<br>こっち側は<br>かなり水面が近く見えるなぁ。,唉....果然这边水面看起来特别高啊。
2,,すごい勢い……<br>ちょっと怖いです。,水势很大...有点害怕啊。
3,,っ……？<br>静かにしろ。,....？别说话。
4,,え……？,哎....？
5,,っ、うぇ……<br>ひ……くっ……,呜....呜呜…….
6,,んん？<br>なんか声が……,嗯嗯？好像有什么声音....
7,,あ！<br>見てくださいあそこ！,啊！你们看那里！
10,,っ……<br>しっかり掴まって！<br>がんばるのよ！,呜.....好好抓住啊！再加把劲！
11,,ふぇ……っ、<br>おねえちゃん、怖いよぉ……！,呜.....姐姐我好怕！
12,,<span class='scene-font-katari'>そこには、濁流をうねらせる河に</span><br><span class='scene-font-katari'>流されそうになっている姉妹がいた。</span>,<span class='scene-font-katari'>在湍急的河流中有一对快要被冲走的姐妹。</span>
13,,だ、いじょうぶよ。<br>お姉ちゃんが、絶対に、<br>助けてあげる……からっ……！,不、不要怕！姐姐一定会救出你的！
14,,<span class='scene-font-katari'>半身を水に沈め、小さな妹を</span><br><span class='scene-font-katari'>腕に抱えた姉が、反対の手で</span><br><span class='scene-font-katari'>必死に岸にしがみついている。</span>,<span class='scene-font-katari'>姐姐半个身子被水淹没，一只手抱着妹妹，另一只手拼命地想要抓住河岸。</span>
15,,おねえ、ちゃんっ……<br>こ、わ……つめたい、よぉ！,姐姐……我好怕！好冷啊！
16,,くっ……濡れて、手が……っ！<br>きゃっ……！？,手都是水...好滑...哇！？
17,,チッ……！！,切....！！
21,,え……っ？<br>あ、あなたは……？,唉..？你、你是...？
22,,<span class='scene-font-katari'>岸から離れてしまいそうだった</span><br><span class='scene-font-katari'>姉の腕を、すんでのところで</span><br><span class='scene-font-katari'>パーシヴァルが掴む。</span>,<span class='scene-font-katari'>帕西瓦尔抓住了快要落水的姐姐。</span>
23,,しっかりしろ！<br>その子供を離すんじゃないぞ！<br>っ……くそ、足場が……,振作起来！不要放开你的妹妹！...可恶地面好滑....
24,,<span class='scene-font-katari'>河の流れの速さと足場の悪さが相まって</span><br><span class='scene-font-katari'>パーシヴァルでも姉妹を一度に</span><br><span class='scene-font-katari'>引き上げることができない。</span>,<span class='scene-font-katari'>帕西瓦尔面对水流和湿滑的地面完全没有办法。</span>
25,,おい！<br>そのままゆっくり<br>上がって来れるか？,喂！你能自己上来吗？
26,,っ……無理、です…………<br>あの、私より先にこの子を、どうか……<br>お願いいたします！,呜....不行....请您先把我妹妹救走吧！
27,,うぅ……おねぇちゃ……,呜呜....姐姐....
28,,っ……,……
29,,<span class='scene-font-kokoro'>（妹の方を受け取るには、</span><br><span class='scene-font-kokoro'>この手を離さなければならない。</span><br><span class='scene-font-kokoro'>だが、それでは……っ）</span>,<span class='scene-font-kokoro'>（如果先救妹妹这只手也不能松开，该怎么办....）</span>
32,,パーシヴァルさん！,帕西瓦尔！
33,,おい、すぐに手を貸すから……,喂，我们马上过去帮你.....
34,,<span class='scene-font-4'>来るなっ！</span>,<span class='scene-font-4'>不要过来！</span>
35,,えっ、でも……！,唉？但是.....！
36,,足場がひどい！　河に近寄るな！<br>お前達まで転がり落ちられては<br>手に負えん！,地面太滑了不要靠近河流！万一你们也掉进去就没法去救了！
37,,でも、トサカの兄ちゃん！<br>そのままじゃ……！,但是再这样下去鸡冠头小哥你救....！
39,,<span class='scene-font-4'>グオオオォ！！</span>,<span class='scene-font-4'>咕哦哦哦哦哦！</span>
40,,うひゃあっ！<br>河から魔物がっ！！,呜哇！从河里跳出来魔物！
41,,パーシヴァルさんっ！！,帕西瓦尔！！
42,,ぬう、くそっ……！！,可恶.....！！
44,,<span class='scene-font-katari'>魔物の牙がパーシヴァルと</span><br><span class='scene-font-katari'>姉妹に届く寸前、</span><br><span class='scene-font-katari'>河の水ごと魔物が凍りついた。</span>,<span class='scene-font-katari'>魔物正要袭击三人的时候，忽然和河水一起被冻成了冰块。</span>
45,,な、なんだぁ……！？,怎、怎么了...！？
46,,…………,……...
47,,兄上……！？,兄长...！？
48,,……呆けている場合か？<br>愚弟が。,....现在是发呆的时候吗？愚蠢的弟弟啊。
49,,っ……！<br>おい、しっかり掴まって<br>上がってこい！,....！喂，好好抓住我上来！
50,,は、はい……！,是、是...！
51,,<span class='scene-font-katari'>パーシヴァルは、凍った河を足場とし</span><br><span class='scene-font-katari'>姉妹を安全な岸へと引き上げる。</span>,<span class='scene-font-katari'>帕西瓦尔踩着冰块将姐妹安全地送上了岸。</span>
52,,<span class='scene-font-4'>ふ、ふえぇぇえっ！</span><br><span class='scene-font-4'>こわかったよぉー！</span>,<span class='scene-font-4'>呜....呜哇啊啊啊啊！好怕啊啊啊啊！</span>
53,,うん、よく頑張ったね。<br>えらい、えらいわ……！<br>あの、ありがとうございました！,你做的很棒，真了不起呢……！那个....真的十分感谢！
54,,良かったですね！<br>パーシヴァルさんのお兄さんも<br>ありがとうござい……,太好了！也谢谢帕西瓦尔的哥哥....
55,,おい、油断するな。<br>来るぞ！,喂不要大意，魔物要来了！
56,,<span class='scene-font-4'>グオオオオオオォ！！</span>,<span class='scene-font-4'>唔哦哦哦哦哦！</span>
57,,<span class='scene-font-katari'>氷の隙間から魔物が</span><br><span class='scene-font-katari'>飛び出して来る。</span>,<span class='scene-font-katari'>魔物从冰的裂缝中钻了出来。</span>
58,,構えろ、姬塔！,要迎战了，姬塔！
info,,1,scene_ult_chr165_ep1_q3_s10
