id,en,jp,trans
0-chapter_name,,王たる者の覚悟,作为王的觉悟
0-synopsis,,河の魔物を退けた後、お前の甘さが全てを危険に晒した、とパーシヴァルを責めるアグロヴァル。「王とはどのような者か」と問われるが、パーシヴァルは答えることができない。荷物を渡し、失望したように去って行った兄の背を見送った後、渡された鎧に着替えたパーシヴァルは、果たして自らがこの鎧に見合う人物であるだろうかと自問するのだった。,打败河中的魔物后，阿古洛瓦尔指责帕西瓦尔因为自身不足造成了不必要的危险，并且发问“王为何者”。帕西瓦尔却迟迟答不上来。目送了因为失望而离去的阿古洛瓦尔后，帕西瓦尔换上了新的铠甲，他为自己是否担得起如此重任而苦恼着。
0,,<span class='scene-font-katari'>一行は、力を合わせて</span><br><span class='scene-font-katari'>魔物を全て撃退する。</span>,一行人齐心协力击退了魔物。
1,,ふぃ～、びっくりしたなぁ。,哈啊...真是吓死我了。
2,,はいぃ……でも、みんな無事で<br>良かったです！　アグロヴァルさんが<br>来てくれて助かりました！,....大家都没事就好！幸好阿古洛瓦尔来了！
3,,ああ。<br>兄上、本当に……,是啊。谢谢兄长....
4,,我が来なければ、<br>どうするつもりだったのだ？,如果我没有来你打算怎样？
5,,お前は、そこの姉妹二人と、更には<br>従者達も含めた全てを守ろうとし、<br>結果、全てを更なる危険にさらした。,你虽然想守住在场的所有人，却使情况更加严重了。
6,,…………,……..
7,,自覚はあるようだな。<br>……わかるか？<br>それがお前の甘さよ。,看来你心里很清楚了。知道吗？这就是你的不足。
8,,旅を経ても、何も学んでおらんと<br>みえる。そのような者が王では、<br>振り回される民が憐れでならぬ。,看来你周游各国也没什么长进。无论是何种王都不可同情百姓。
9,,んなっ！<br>おいおい、そんな言い方<br>しなくてもいいだろ！？,啥？喂喂你这说的有点过分吧！？
9-sel1_txt,,<span class='scene-font-katari'>憐れなんかじゃない！</span>,并不是同情！
9-sel2_txt,,<span class='scene-font-katari'>何が言いたい？</span>,你想说什么？
10,,おい、姬塔……？,喂姬塔...？
11,,そうです！<br>私達は、パーシヴァルさんの<br>そういう優しいところが……,没错！我们就是喜欢帕西瓦尔的温柔....
12,,パーシヴァル。<br>お前はそれでいいのか？,帕西瓦尔你那样就满足了吗？
13,,…………,……...
14,,答えられぬか。,答不出来吗。
15,,おい！<br>だから、そんな言い方ないだろ！？<br>お前、兄ちゃんなんじゃねぇのかよ！,喂！不要那么过分啊！你不是他的哥哥吗！
16,,分からぬのか？<br>従者のお前がそれでは<br>パーシヴァルの器も知れる。,不明白吗？看到有你这种家臣就知道他还远远不够。
17,,なんなんだよ！！<br>姬塔にまで<br>喧嘩売ろうってのか！？,你想干什么呀！还想找姬塔的茬吗！？
18,,……家臣共、下がれ。<br>もういい。,家臣们都退下吧。不要再说了。
19,,<span class='scene-font-katari'>パーシヴァルは、片手を上げて</span><br><span class='scene-font-katari'>姬塔達を制した。</span>,帕西瓦尔抬起一只手制止了姬塔一行。
20,,これは、俺自身の問題だ。,这是我自己的问题。
21,,パーシヴァルさん……,帕西瓦尔....
22,,パーシヴァル、お前は<br>“王”とは、どのような<br>者だと思っている？,帕西瓦尔，你认为王应该是怎样的人？
23,,王……<br>俺は……,我想.....王是……..
24,,……ふん、もう良い。<br>とにかく、そのみすぼらしい<br>格好をどうにかせよ。,哼，够了。总之先换下那身寒酸的装备吧。
25,,<span class='scene-font-katari'>パーシヴァルは、先程までの</span><br><span class='scene-font-katari'>騒動の所為で、水と泥に</span><br><span class='scene-font-katari'>酷く汚れていた。</span>,因为刚才的骚动，帕西瓦尔身上沾满了泥水。
26,,くれてやるから、<br>これでも着ていろ。,这身就送你了，穿上吧。
27,,<span class='scene-font-katari'>アグロヴァルは、控えていた兵士から</span><br><span class='scene-font-katari'>受け取った荷物を、パーシヴァルへと</span><br><span class='scene-font-katari'>投げてよこす。</span>,阿古洛瓦尔从士兵手里接过包裹并扔向了帕西瓦尔。
28,,お待ちください兄上、<br>俺は……,兄长请等一下....我....
29,,ここでこれ以上の問答は無用。<br>答えが出たら城に来い。,没有什么好说的。你想出答案了再来找我。
31,,<span class='scene-font-katari'>その言葉を残し、アグロヴァルは</span><br><span class='scene-font-katari'>その場から立ち去って行った。</span>,阿古洛瓦尔留下这番话便离开了。
38,,お、そっちの格好も<br>なかなか似合ってんじゃねぇか！,喔，这件很合身啊！
39,,<span class='scene-font-katari'>パーシヴァルは、汚れてぼろぼろに</span><br><span class='scene-font-katari'>なった鎧を脱ぎ、兄に渡された</span><br><span class='scene-font-katari'>新しい衣服を身に着ける。</span>,帕西瓦尔换上了从兄长赠予的衣物。
40,,…………,…….
41,,立派な鎧だなぁ。,真是华丽的盔甲呀。
42,,これは、ウェールズ家に伝わるものだ。<br>父が大切にしていたのを覚えている。,这身是维尔兹家代代相传的衣物，我记得父亲很重视它。
43,,へぇ、そうなのか。<br>様になってるぜ！,原来是这样啊。真是有模有样啊！
44,,はい、すっごく素敵ですー！<br>かっこよくて、王様みたいです！,嗯！真的很棒，就像国王一样！
45,,王、か……,王...吗……
46,,<span class='scene-font-kokoro'>（今の俺は果たして、</span><br><span class='scene-font-kokoro'>この出で立ちに見合う人物で</span><br><span class='scene-font-kokoro'>あるのだろうか……）</span>,（现在的我真的适合穿这身衣物吗....）
47,,<span class='scene-font-katari'>浮かぬ色を宿した瞳をどこか遠くに</span><br><span class='scene-font-katari'>向け、パーシヴァルはそう静かに</span><br><span class='scene-font-katari'>自問するのだった。</span>,帕西瓦尔恍惚地眺望着远方，静静地自问着。
info,,1,scene_ult_chr165_ep1_q3_s20
