id,en,jp,trans
0-chapter_name,,第9章　雲上の水平線,第9章  云端水平线
0-synopsis,,逃げ場を失った<span>姬塔</span>一行。そこへ謎の傭兵達の隊長として、ひとりの老兵が姿を現す。その顔を見て、ラカムは驚きの声を上げるのだった。,<span>姬塔</span>一行终于无处可逃。而此时，神秘佣兵们的队长，一个老兵出现在众人面前。拉卡姆看到他便惊呼起来。
5,,ちっ、囲まれたか……！,切……被包围了么……！
6,,"大人しくしていろ。<br>
じきに我々の隊長が――","老实点。等我们队长来……"
8,,"うーい、ご苦労さん。<br>
妙な連中を捕まえたんだって？",嘿，辛苦了。听说你们抓到了可疑的家伙？
9,,"はっ！<br>
海岸から上陸し、<br>
市街への侵入を試みていたようで……",是！他们似乎从海岸登陆，准备入侵城镇……
10,,"んな堅苦しくすんなって。<br>
どうせゴロツキの<br>
集まりみてぇなもんなんだからよ。",别这么拘谨嘛。反正我们差不多也是一群地痞而已。
11,,"んで？<br>
お前らがその侵入者……",于是？你们就是入侵者……
12,,……って、おいおい、冗談だろ？,……什、喂喂、开什么玩笑？
13,,"そりゃこっちのセリフだぜ……<br>
こんなとこで何してやがんだ？<br>
オイゲンのおっさんよぉ……",我才想说呢……你在这里干什么啊？欧根大叔……
14,,"ラ、ラカム……<br>
君はこの御仁と知り合いなのか？",拉、拉卡姆……你和这位认识？
15,,"<span class='scene-font-place'>ポート・ブリーズ</span>以来じゃねぇか……<br>
グランサイファーはどうなった？<br>
ちゃんと飛んだか？",上次见你还是在<span class='scene-font-place'>微风港</span>呢……格兰赛法怎么样了？成功起飞了吗？
16,,"お？　なんだラカムてめぇ、<br>
美人さん連れやがって……<br>
まさか、嫁か！　お前が！？",哦？ 哎呀拉卡姆你这家伙，还带着美人一起来……难道说，是你妻子？
17,,"<span class='scene-font-4'>なっ！！</span><br>
<span class='scene-font-4'>ち、違う！　断じて違う！！</span>",<span class='scene-font-4'>什么！！不、不是！容我否定！！</span>
18,,"ラカムにカタリナは<br>
もったいなさ過ぎよ。<br>
ねールリア？",拉卡姆才配不上卡塔莉娜呢。你说呢露莉亚？
19,,"そこの三人は子供か？<br>
結婚して子供までできたってんなら<br>
一報よこせよ！",这三个是你孩子？你要是都结婚生子了至少和我说一下啊！
20,,"なっ……！<br>
ち、違うわよっ！　ねぇっ！？<br>
早く誤解を解いて！　ラカム！！",什么……！才、才不是呢！ 喂！？ 赶紧解开误会啊！ 拉卡姆！！
21,,"カタリナがお母さん……<br>
ふふっ、ちょっといいかも……",卡塔莉娜妈妈么……呵呵，好像也不错……
22,,"わ、私は……<br>
そんな歳に見えるというのか……",我、我……看起来那么老么……
25,,<span class='scene-font-4'>グオォォォン！</span>,<span class='scene-font-4'>咕哦哦哦哦哦！</span>
26,,"ヘッ。<br>
誤解を解きたいのはやまやまだが<br>
そうも言ってられなさそうだぜ？",我倒是想解开误会呢。看来不是时候啊。
27,,"おっと……<br>
魔物が団体さんでお出ましだな！<br>
ワリィが手伝ってもらうとすっか！",哎呀……魔兽也成群结队的！还麻烦你们帮把手了！
info,,1,scene_cp9_q1_s20
备注,,,ver-1: @煌月夜 2018/4/9
