id,en,jp,trans
0-chapter_name,,第9章　雲上の水平線,第9章  云端水平线
0-synopsis,,海が腐る原因になっている帝国の実験場へと向かう一同。その道中、オイゲンの口から<span class='scene-font-place'>アウギュステ</span>の守り神でもある星晶獣、リヴァイアサンの存在を聞く。,一行人前往导致海洋腐臭的帝国实验地点。途中，众人从欧根口中得知<span class='scene-font-place'>奥古斯特</span>的守护神，星晶兽利维坦的存在。
0,,"ぐぇ……<br>
だんだん臭いが強くなってるな。",略……真是越来越臭了。
1,,"それだけ腐臭の原因に<br>
近づいてるってことだろ。",这说明腐臭的根源越来越近了。
2,,"ときにオイゲン……<br>
貴方は、何か<span class='scene-font-place'>アウギュステ</span>にまつわる<br>
星晶獣の伝説を知らないだろうか？",说起来欧根……你知道有关<span class='scene-font-place'>奥古斯特</span>的星晶兽传说吗？
3,,"星晶獣の伝説？<br>
ああ、空図は各島の大星晶獣が<br>
守ってるっつーあれか？",星晶兽的传说？啊，传说空图由各岛的大星晶兽守护，之类的吗？
4,,"星晶獣……なんだろうな、たぶんよ。<br>
この<span class='scene-font-place'>アウギュステ</span>には、リヴァイアサン<br>
っつー守り神がいるんだ。",星晶兽……应该是那个吧。<span class='scene-font-place'>奥古斯特</span>有个叫利维坦的守护神。
5,,"リヴァイアサンのおかげで<br>
<span class='scene-font-place'>アウギュステ</span>の海は<br>
特別な力を持っててな……",利维坦使得<span class='scene-font-place'>奥古斯特</span>的海拥有特别的力量……
6,,リヴァイアサン……,利维坦……
7,,"当たりだぜ、<br>
そいつは水の大星晶獣だ！",咱们猜中了，那就是水的大星晶兽！
8,,"オイゲン、意外と詳しいな。<br>
<span class='scene-font-place'>アウギュステ</span>に来て長いのか？",欧根，你倒是挺懂啊。来<span class='scene-font-place'>奥古斯特</span>很久了吗？
9,,"ばっか野郎、オレぁここの出身だ。<br>
地元の事となりゃ、そりゃあ<br>
詳しいに決まってるじゃねぇか。",笨蛋，我就是本地人啊。总归清楚这岛上的事咯。
10,,"えっ！？<br>
おっさんは野獣に育てられた、<br>
野生児だって聞いてたぜ？",诶！？我可听说大叔你是个被野兽养大的野孩子哎？
11,,"……ラカム、<br>
魔物を片付けたら次はテメェだ、<br>
首を洗って待ってるんだな。",……拉卡姆，解决掉魔兽之后就轮到你了。洗干净脖子等着。
info,,1,scene_cp9_q4_s10
备注,,,ver-1: @煌月夜 2018/4/9
