id,en,jp,trans
0-chapter_name,,第10章　征野の邂逅,第十章  战地邂逅
0-synopsis,,<span>姬塔</span>一行が帝国軍の前に躍り出ると、黒騎士と相対するオイゲンの姿があった。一行はオイゲンを連れて逃げようとするが、<span class='scene-font-place'>ポート・ブリーズ</span>を襲った将軍フュリアスが一行の行く手を阻む。,<span>姬塔</span>一行冲到帝国军跟前，看到欧根与黑骑士对峙的身影。众人想带着欧根逃走，却被当初袭击<span class='scene-font-place'>微风港</span>的将军弗里亚斯挡住去路。
2,,"<span class='scene-font-4'>オイゲン！</span><br>
<span class='scene-font-4'>どこだ、オイゲン！</span>",<span class='scene-font-4'>欧根！你在哪儿，欧根！</span>
3,,"ラカム！　ねぇ、あっち！<br>
黒い騎士達のほうに……！",拉卡姆！在那里！ 在黑骑士那边……！
4,,"姬塔！<br>
私達も急ぎましょう！",姬塔！我们也快点！
10,,"<span class='scene-font-katari'>姬塔達が走り着いたその先で</span><br>
<span class='scene-font-katari'>オイゲンは黒騎士と相対していた。</span>",<span class='scene-font-katari'>姬塔一行急着赶去，见到欧根正与黑骑士对峙。</span>
11,,"――よぉ、てめぇ、<br>
元気そうにしてるじゃねぇか。","——哟，你还挺精神的嘛。"
12,,"貴様……ッ！？<br>
……老いぼれが<br>
まだ生きているとはな。",你这家伙……老不死，没想到你还活着。
13,,"この列島は<br>
相変わらずろくでもないな……<br>
見たくもないものばかり目に入る……！",这列岛还是一样不吉利……不想看到的东西一个个跑到我眼前……！
14,,"おいおい、そりゃあちょっと<br>
あんまりじゃねぇか？<br>
ちったぁ昔の事を……",喂喂，这么说有点过分了吧？不就是叙叙旧……
17,,──やぁやぁやぁ！,──你好呀你好呀！
18,,"ん？　どうしたんだい？<br>
アポロニア。なんだ？<br>
この小汚いおっさんは。",嗯？ 怎么了？阿波罗尼亚。 谁啊？这个邋遢的大叔。
19,,"フュリアス……分をわきまえろ。<br>
次に気安くその名を呼べば、<br>
貴様の喉を切り裂くぞ。",弗里亚斯……搞清楚自己是谁。下次再随便叫我的名字，就别怪我刺穿你的喉咙。
20,,"怖いなぁ……<br>
もっと楽しくやろうよ？<br>
<span class='scene-font-place'>エルステ帝国</span>最高顧問サマも、ね？",真可怕啊……就不能有点幽默感吗？<span class='scene-font-place'>埃尔斯特帝国</span>最高顾问大人，你说呢？
21,,"礼節を知らぬ下衆が……<br>
敵の侵入を許している件と合わせて<br>
しかと評価させて貰うぞ。",不懂礼数的低贱货色……算上你让敌人入侵的事，我就这样评价你吧。
23,,"<span class='scene-font-4'>オイゲン！</span><br>
大丈夫か！？","<span class='scene-font-4'>欧根！</span>没事吧！？"
24,,"もう……子供じゃないんだから<br>
いきなり勝手に行かないでよ！",真是的……你又不是小孩子了，别突然自顾自地跑掉啊！
25,,"き、貴様は……！<br>
<span class='scene-font-place'>ポート・ブリーズ</span>にいた……！？",你、你是……！<span class='scene-font-place'>微风港</span>那时的……！？
26,,"あれ？　あれあれ？<br>
また会ったねぇ！　生きてたんだ？<br>
すごいや、下等生物並のしぶとさだ！",咦？ 哎呀哎呀？ 又见面了！ 你们还活着啊？真厉害，和低等生物一样顽强啊！
27,,"なぜ貴様らが<span class='scene-font-place'>アウギュステ</span>に……！<br>
……そうか、ザカ大公の仕業だな。",为何你们会在<span class='scene-font-place'>奥古斯特</span>……！……看来，是扎卡大公搞的鬼么。
28,,"フュリアス！<br>
貴様の出番だが……<br>
わかっているな？",弗里亚斯！该你出场了……你明白的吧？
29,,"心配性だなぁ……<br>
殺しちゃダメなんでしょ？<br>
こいつら。",你真爱操心……不要杀了这些家伙，对吧？
30,,"任せてよ！<br>
生かさず殺さずは<br>
ボクの得意分野だからね！",交给我吧！把人弄得半死不活是我的强项啊！
31,,"姬塔！<br>
多勢に無勢だが、応戦するぞ！",姬塔！虽然是以寡敌众，也只能上了！
info,,1,scene_cp10_q4_s10
备注,,,ver-1: @煌月夜 2018/4/13
