id,en,jp,trans
0-chapter_name,,第12章　大瀑布の決戦,第十二章  大瀑布决战
0-synopsis,,<span class='scene-font-place'>アウギュステ大瀑布</span>へと急ぐ<span>姬塔</span>一行。その道中、ルリアの力に不安を持ったオイゲンは、自らの内に秘めたリヴァイアサンへの恩を語る。,<span>姬塔</span>一行赶向<span class='scene-font-place'>奥古斯特大瀑布</span>。途中，对露莉亚的力量感到不安的欧根，告诉众人利维坦曾有恩于他。
0,,"<span class='scene-font-katari'>星晶獣リヴァイアサンを止めるため</span><br>
<span class='scene-font-katari'>一同は、</span><span class='scene-font-place'>アウギュステ大瀑布</span><span class='scene-font-katari'>を目指す。</span>",<span class='scene-font-katari'>为了阻止星晶兽利维坦，一行人前往</span><span class='scene-font-place'>奥古斯特大瀑布</span><span class='scene-font-katari'>。</span>
1,,"――なぁ、姬塔よぉ。<br>
その、なんだ……","——喂，姬塔。那个，怎么说呢……"
2,,"嬢ちゃんの力ってのは、<br>
本当に信用していいんだろうな？",我们真的能相信这位小姑娘的力量吗？
3,,"お？　なんだよオイゲン。<br>
不安そうな顔しやがって。",哦？ 怎么了欧根。你好像有点不安啊。
4,,"心配すんなって！<br>
いままでだって、<br>
上手くやってきたんだからよ！",别担心！之前都很顺利的！
5,,"原理を説明しろ、<br>
と言われればお手上げだがな……",不过，如果你一定要我们说明原理，那我们也没办法了……
6,,"オイゲンさん……<br>
えと……私じゃ、不安ですか？",欧根先生……那个……你对我不放心吗？
7,,"い、いや、<br>
そういうわけじゃねぇんだ……",不，也不是这个问题……
8,,"ただ、な……<br>
オレは何としてもリヴァイアサンを<br>
助けてやりてぇ……",只是……我无论如何都想拯救利维坦……
9,,"あの海には……<br>
ここを守ってきたリヴァイアサンには、<br>
でけぇ恩があるからな……",我欠那片海……欠守护这里的利维坦一个很大的恩情……
info,,1,scene_cp12_q1_s10
备注,,,ver-1: @煌月夜 2018/4/15
