id,en,jp,trans
0-chapter_name,,第11章　復讐の戦騎,第十一章  复仇的战骑
0-synopsis,,<span>姬塔</span>一行の前に黒騎士とフュリアスが再び姿を現す。そしてフュリアスは、帝国が海を腐らせながら開発していた兵器アドウェルサは、すでに完成させ自らの戦艦に搭載したことを告げる。,黑骑士与弗里亚斯再次出现在<span>姬塔</span>一行面前。弗里亚斯告知众人，帝国污染海洋开发出的武器Adversa已经完成并搭载于自己的战舰上。
0,,"帝国兵と魔物を<br>
同時に相手にしていたのでは、<br>
そういつまでももたないぞ……",与帝国兵和魔兽同时战斗，我们撑不了多久的……
2,,"ふん……あの負け犬の執念も、<br>
なかなか大したものじゃないか。",哼……那个手下败将的执念也真叫人吃惊。
3,,てめぇは……！,你是……！
4,,"おや？　おやおやおやぁー？<br>
もう逃げないのかな？<br>
もっと頑張ってよ、退屈しちゃうよ？",哎呀？ 哎呀哎呀哎呀？ 你们不逃了吗？再努力点啊，否则我会无聊的。
5,,"<span class='scene-font-2'>まったく、うるせぇ若造だ……</span><br>
<span class='scene-font-2'>少しゃ自分で戦ってみたらどうだ？</span>",<span class='scene-font-2'>真是个吵闹的年轻人……偶尔也自己战斗一下如何？</span>
6,,"やだよ、そんなの気持ち悪い。<br>
それにもう、そろそろここは<br>
丸ごとなくなっちゃうからね。",才不要，恶心死了。而且，这个岛差不多也要消失了。
7,,丸ごと……なくなっちゃう？,这个岛……消失？
8,,"そう！<br>
君達が研究所を<br>
壊してくれたんだってね？",没错！你们破坏了研究所吧？
9,,"でも、マニヤーニ環礁の兵器……<br>
アドウェルサはもう完成して<br>
ボクの戦艦に載ってるんだ。",不过，Magnani环礁的武器……Adversa已经完成，搭载到我的战舰上了。
10,,なんだと……！？,什么……！？
11,,"早く君達に使ってあげたいけど……<br>
トドメはポンちゃんに<br>
譲ってあげなくちゃね。",我是想赶紧用来对付你们的……不过这么好的机会还是要让给阿伦啊。
12,,"さぁ、ボクにできるのは<br>
君達を追い詰めるところまでだ！<br>
だから、魔物ごときにやられないでね？",好了，我能做的就只有把你们逼进死路。所以，不要被区区魔兽干掉哦？
info,,1,scene_cp11_q3_s20
备注,,,ver-1: @煌月夜 2018/4/14
