id,en,jp,trans
0-chapter_name,,第11章　復讐の戦騎,第十一章  复仇的战骑
0-synopsis,,追い詰められる<span>姬塔</span>一行を前に、フュリアスはアドウェルサを使って<span class='scene-font-place'>アウギュステ</span>を島ごと消滅させる指示を出す。しかし、そこに現れた伝令は、帝国の戦艦が次々と海に飲まれていると告げた。,<span>姬塔</span>一行走投无路之时，弗里亚斯命令使用武器Adversa消灭整个<span class='scene-font-place'>奥古斯特</span>。然而传令兵却告诉他，帝国战舰正一艘艘地被海浪吞没。
0,,"どうやら貴様達の悪運も<br>
ここまでのようですねェ！",看来你们的好运也到头了！
1,,"いやぁ、君達頑張ったねー！<br>
でも、残念、もう終わりだよ。",哎呀，你们真的很努力了。不过，很遗憾，一切都结束了。
2,,"もう島ごと消す準備もしておこうか！<br>
誰か、アドウェルサの起動を！",顺便做一下消灭列岛的准备吧！来人，起动Adversa！
3,,"くそぅ……<br>
姬塔、<br>
こりゃ、絶体絶命ってやつだぜ……",可恶……姬塔，咱们真的是穷途末路了……
4,,"そんな……<br>
うそ……だめ、だよ……<br>
そんなの……",怎么能……这样……不行啊……这种事……
5,,"ルリア、心配するな……<br>
帝国の兵器など、なんとでも……",露莉亚，不要担心……不过是帝国的武器而已，不管是什么……
6,,"<span class='scene-font-4'>違うのっ！</span><br>
て、帝国の人達が……！<br>
みんな飲まれて……！",<span class='scene-font-4'>不是的！帝、帝国的人，都被淹没了……！</span>
7,,<span class='scene-font-2'>……そろそろか。</span>,<span class='scene-font-2'>……差不多了吧。</span>
8,,"<span class='scene-font-4'>聞こえなかったのか！？</span><br>
<span class='scene-font-4'>なぜ誰も動かないっ！？</span><br>
早くこの島を……",<span class='scene-font-4'>没听到吗！？为什么没人行动！？</span>赶紧把这座岛……
10,,"<span class='scene-font-4'>フュリアス将軍閣下！</span><br>
<span class='scene-font-4'>伝令が来ています！</span>",<span class='scene-font-4'>弗里亚斯将军阁下！有传令！</span>
11,,"あ？　なに？　……はぁ？<br>
撤退しろって？　馬鹿じゃないの？",啊？ 什么？ ……啊啊？ 撤退？ 开什么玩笑？
12,,"し、しかし！<br>
海に係留していた我が軍の戦艦が、<br>
半数以上、海に飲まれています！",可、可是！滞留在海上的我军战舰，已有半数以上被淹没！
13,,,什么……
14,,<span class='scene-font-4'>どういうことだよ！？</span>,<span class='scene-font-4'>到底怎么回事！？</span>
15,,"くそっ！　戦艦に戻るぞ！<br>
準備しろ！",该死！ 回战舰！ 都给我准备好！
17,,あっ！　将軍閣下！？,啊！ 将军阁下！？
18,,"……状況はよくわからんが、<br>
これはチャンスだぜ！",……虽然不太清楚发生了什么，不过这是个好机会！
19,,"ああ……<br>
姬塔！　混乱に乗じて、<br>
この場を脱出するぞ！",是啊……姬塔！ 我们趁乱离开这里！
info,,1,scene_cp11_q4_s10
备注,,,ver-1: @煌月夜 2018/4/14
