id,name,text,trans
0-chapter_name,,第5話 死中求活の策,第5话 绝处逢生之计
0-synopsis,,退路確保の役割を担い策を練る姬塔達は、ノース・ハスキー達を手なずけ犬橇で脱出することに。するとそこにスカルジュニアに乗ったスカルとバルルガンが信徒達に追われながら現れる。姬塔達はふたりを援護するも多勢に無勢で、全滅の危機に見舞われてしまう。スカルとバルルガンは自らを囮に姬塔達が身を隠す時間を稼ぎ、信徒達に捕らえられてしまうのだった。,负责确保撤退路线并谋划策略的姬塔一行人，决定驯服北雪橇犬，用狗拉雪橇逃离据点。就在这时，骑着小小斯卡的斯卡尔和巴鲁鲁干在信徒的追赶下出现了。姬塔等人虽试图支援两人，但寡不敌众，很快陷入了全军覆没的危机。斯卡尔和巴鲁鲁干以自己为诱饵，为姬塔等人争取了藏身的时间，最终被信徒们抓获。
10,,周囲を警戒しながら、\n退路確保に動く姬塔達。,姬塔等人一边警戒四周，一边侦查撤退路线。
11,,ぐるりとアジトを探索した結果、\n出入口は唯ひとつ門以外になく、\nどうやって突破するか思い悩んでいた。,环绕据点探索的结果是，出入口除了唯一的门外别无他处，一行人正为如何突破而苦恼。
12,ユーステス/尤斯缇斯,死中求活の策を考えねばならない。,必须想出一个能够绝处逢生的策略。
12-sel1_txt,,頭目を人質にするとか？,比如把头目抓来当人质？
12-sel2_txt,,監視塔を叩くとか？,比如攻击监视塔？
14,ユーステス/尤斯缇斯,やれるならば既にやっている。,要是能做到的话早就行动了。
15,,ぶっきらぼうに答える\nユーステスを見て、\n姬塔は冗談だと苦笑する。,看着尤斯缇斯简单粗暴地给出回答，姬塔苦笑着表示只是开玩笑。
16,ユーステス/尤斯缇斯,なっ！？,什么！？
17,ユーステス/尤斯缇斯,フッ……\n思い詰めては思考も狭まる、か。,呵……看来过于钻牛角尖，思维也会变得狭隘吗。
19,ユーステス/尤斯缇斯,俺も考えたが……\n監視塔は東西南北に４つ。\n密かに叩くには人手が足りん。,其实我也想过……但监视塔有东西南北四座。要秘密解决掉的话人手不够。
20,ユーステス/尤斯缇斯,残される手段は……,剩下的手段……
21,ユーステス/尤斯缇斯,アジトの端から\n飛び降りることぐらいか。,也就只有从据点边缘跳下去之类的了。
22,ルリア/露莉亚,えっ、あんな高いところからですか！？,咦，要从那么高的地方跳下去吗！？
23,,ユーステスの策を聞き、\nルリアが蒼褪めたその時、\n犬の遠吠えが夜空に響き渡った。,听到尤斯缇斯的策略，露莉亚脸色发青。\n而就在这时，狗的远吠响彻了夜空。
