id,name,text,trans
0-chapter_name,,フリィィィダァァァム！,
0-synopsis,,父親が少年を折檻する声を聞き、ラガッツォはこらえられずに少年の家に戻り父親を止める。ラガッツォが父親のやり方に疑問を呈し、少年にも真正面から父親に反抗するよう背中を押したことで、ふたりは互いに向き合い始めた。その場を去ったラガッツォは自身の言動を振り返り、気のむくままやっていくという「自由とは何か」に対するひとつの答えを見出すのだった。,
1,ラガッツォ,…………,
2,,ラガッツォはモヤっとしながらも\n他人様の親子関係にこれ以上、\n口出しすべきじゃないと帰路につく。,
3,父親の声/父亲的声音,どうせお前が助けて欲しいと\n懇願したんだろう！？,
5,少年の声,うぐっ！\nごめんなさい、ごめんなさい……\nごめんなさい！！,
6,父親の声/父亲的声音,こんの……！\n出来損ないがぁ！！,
7,ラガッツォ,チィ……,
14,ラガッツォの父,こんのっ……！\n<span class='scene-font-4'>出来損ないがぁ！！</span>,
16,幼いラガッツォ,うぐッ……！,
17,ラガッツォの父,何故スピーカ家の長男が、\nこんな初歩の術式も扱えない！？,
18,ラガッツォの母,ううっ……！\nどうして私は、\nこんな欠陥品を産んでしまったの……！,
24,ラガッツォ,子供ってのはよ……\nテメェらの操り人形じゃねェんだよォ！,
30,,怒りに任せて、少年の家のドアを\n蹴破ったラガッツォは\nずかずかと室内へ上がり込んでいく。,
31,ラガッツォ,…………,
32,父親/父亲,き、貴様……！,
33,ラガッツォ,おっと、ごめんよォ。\n親父さんに話があったモンでなァ。,
34,父親/父亲,話だと……？\nよくも抜け抜けと……,
35,ラガッツォ,あァ～……悪ィ。\nドアのこたァ忘れてくれ。\nちょいと昂っちまったモンでな。,
36,ラガッツォ,んなことよりよォ……\nあーァ、顔がこんなに腫れちまって……\nめちゃくちゃ痛かったろ？,
37,少年,ぜ、全然……！,
38,ラガッツォ,ヒヒッ、健気なやっちゃなァ。,
39,ラガッツォ,でもよ、もうやめようぜ？\nそういうの。,
40,少年,…………,
41,ラガッツォ,ガキにゃァガキの人生がある。,
42,ラガッツォ,にもかかわらず……\n親の思い通りに育てようなんざ、\n傲慢過ぎやしねェか？,
43,父親/父亲,息子から何を聞いたかは知らんが、\n家業を継がせようと思って何が悪いか！,
44,ラガッツォ,待て待て待てって。\n親としての想いはわかるんだけどよ、\nやり方が間違ってませんかっての。,
45,ラガッツォ,ほら、一方的に\n親の理想を押しつけちゃってさ。,
46,父親/父亲,押しつける？\n私は息子の未来を案じてだな……,
47,ラガッツォ,親父さんってばなんも見えてねェのな。,
48,ラガッツォ,おい、ガキ。お前もお前だ。\n反抗の仕方が絶妙にダサいんだよ。\n反抗すんなら、真正面からいけ。,
49,少年,だって……,
50,ラガッツォ,だってもクソもねェ。\nテメェの夢を語るのに\n躊躇うことなんか何もねェだろうが！,
51,少年,…………！,
52,父親/父亲,夢？\nこの子の夢は宮廷魔導士だ。\n今さらそれを語らせてどうする？,
53,,問い詰めるように迫る父親に負けじと\n少年は強い眼差しを向ける。,
55,少年,僕は宮廷魔導士に\nなんかなりたくない。,
56,少年,僕の夢は……！\n<span class='scene-font-4'>昆虫学者になることだ！</span>,
57,父親/父亲,お前は一体何を言っているんだ……？,
58,父親/父亲,くだらん妄言を吐く前に勉学に励め！\n私がお前を立派な宮廷魔導士に\n育ててみせる。,
59,少年,お父さん……,
60,父親/父亲,昆虫などから何を学ぶというのだ！\nそんな事より魔法のひとつでも\n覚えんか馬鹿者！,
61,ラガッツォ,あーァ、ったく……,
62,,少年の夢をはなから否定する父親に\nうんざりするラガッツォ。,
63,,そんな彼は、少年の机の上に\n積み上げられた魔法書を手に取り、\nぱらぱらとページを捲る。,
