id,en,jp,trans
0-chapter_name,,,第4话 太恐怖了！复活的皮萨德！
0-synopsis,,,降落到岛上的姬塔一行。正在对这份寂静和奇妙的人形石像感到奇怪的时候，皮萨德就大笑着出现了。为了得到露莉亚并对光之美少女进行复仇，皮萨德利用萨凯那讲格兰赛法变成了怪物。渚和穗乃香因为姬塔她们重要的伙伴被变成了可怕的怪物而愤怒起来，变身成了光之美少女。
2,,,<span class='scene-font-katari'>姬塔一行并不知晓已经被皮萨德</span><br><span class='scene-font-katari'>抄到了前面，为了进行物资的补给</span><br><span class='scene-font-katari'>而降落到了某座边境的岛上。</span>
5,,,是久违的地面ー！<br>还感觉有点摇摇晃晃的。
6,,,因为身体已经习惯<br>船上的感觉了啊。<br>我想过一会儿就好了。
7,,,这座岛上好像有很多吃饭的地方哟。<br>在筹备物资之前<br>先去填饱肚子吧！
8,,,赞成！
9,,,渚有什么<br>想要吃的东西吗？
10,,,章鱼烧！<br>……再怎么说也不可能有吧，<br>那要是有什么粉类的就好了！
11,,,没有粉哦啵啵。<br>只有石头啵啵。
12,,,所谓的粉类是指吃的东西哟。<br>石头可吃不了吧？
13,,,难道是在说<br>石板烧之类的东西吗？<br>那也挺不错的ー！
14,,,什么烧都好啦，<br>总之先去找家店吧！
31,,,不过会说回来，还真是安静呢……<br>真的有人住在这里吗？
32,,,咦？
33,,,<span class='scene-font-katari'>露莉亚在路的正中间</span><br><span class='scene-font-katari'>发现了什么让人在意的东西。</span>
37,,,好像是石像之类的东西……<br>不过有种奇怪的感觉……
38,,,龙啵啵……<br>在天上飞啵啵……
39,,,你在说什么？<br>不管怎么看都是人嘛！<br>没有在飞哦？
40,,,我说、渚……<br>这种感觉之前是不是也有过？
41,,,诶？<br>之前是指？
42,,,就是那个，到美术馆去<br>职场参观的时候……
43,,,啊！？<br>可是，那个时候我们交战的<br>敌人是……
44,,,有股邪恶的气息啵啵梅普！
45,,,离得很近米普！
46,,,龙啵啵！<br>好吓人啵啵！
49,,,<span class='scene-font-katari'>保伦像是察觉到了什么，</span><br><span class='scene-font-katari'>不由得扑进了渚的胸口。</span>
50,,,<span class='scene-font-4'>哈哈哈哈！</span>
51,,,<span class='scene-font-katari'>充满恶意的笑声</span><br><span class='scene-font-katari'>从上空向疑惑的一行人倾注而下。</span>
55,,,好久不见了啊，光之美少女！
56,,,诶诶诶～！？<br>为什么你会出现在这里！？
57,,,那个一脸白色的家伙是什么人！
58,,,是名叫皮萨德的<br>暗之领域的刺客哟！<br>他应该已经回归黑暗了才对……！
59,,,听了可别吓到……<br>本大爷通过帝国所研究的魔晶的力量<br>已经彻底复活了！
60,,,彻底复活？<br>不会吧！
61,,,帝国之所以会在使用萨凯那<br>都是你干的好事对吧！
62,,,那个胡子大叔一定也是被你<br>操纵着吧！！
63,,,哈哈哈，猜得不错！<br>不过就算你看穿了我的计划，<br>只要中计了就毫无意义！
68,,,把那边的苍蓝色头发的少女交出来！<br>……虽然很想这么说……
69,,,不过首先是对你们<br>光之美少女的复仇！<br>苍蓝色头发的少女就等那之后再抢过来吧！
70,,,不要胡说八道了！<br>我们绝不会把露莉亚<br>交给你这种人的！
71,,,是吗。<br>那么……
72,,,愤怒的空中妖气、萨凯那哟！<br>让她们品尝下邪恶之心、<br>黑暗的恐怖吧！
79,,,<span class='scene-font-katari'>将手伸向天空</span><br><span class='scene-font-katari'>高声咏唱的瞬间，</span><br><span class='scene-font-katari'>四周就被黑暗所包围。</span>
85,,,<span class='scene-font-4'>萨凯那ー！</span>
86,,,<span class='scene-font-katari'>不知从哪儿涌出的黑暗的影子</span><br><span class='scene-font-katari'>像是在嘲笑姬塔一行一样</span><br><span class='scene-font-katari'>发出邪恶的咆哮。</span>
90,,,……我说那帮萨凯那，一出现就跑到别的地方去了哦？
91,,,<span class='scene-font-katari'>远离姬塔一行</span><br><span class='scene-font-katari'>向空中冲去的妖气。</span><br><span class='scene-font-katari'>在其前面的是……</span>
92,,,格兰赛法它……！
99,,,<span class='scene-font-katari'>萨凯那冲进了停在起飞点的</span><br><span class='scene-font-katari'>格兰赛法的内部。</span>
116,,,<span class='scene-font-katari'>格兰赛法一边不稳地震动着，</span><br><span class='scene-font-katari'>一边进行着变形，</span><br><span class='scene-font-katari'>在船头的龙的额头上现出了十字形的凹痕。</span>
117,,,<span class='scene-font-4'>萨ー凯ー那ー！</span>
118,,,不会吧！
119,,,巨大的龙<br>原来是指这个！
120,,,怎么会……<br>格兰赛法被……
121,,,<span class='scene-font-katari'>看着自己重要的骑空艇被变成了</span><br><span class='scene-font-katari'>可怕的怪物，</span><br><span class='scene-font-katari'>姬塔紧紧地握住了拳头。</span>
122,,,呵呵呵……
123,,,竟然把大家重要的伙伴给……！
124,,,太过分了……！
125,,,穗乃香！
126,,,嗯！
127,,,露莉亚，请照顾好保伦！
130,,,我知道了！
146,,,双重极光波动！
154,,,光之使者 Cure Black！
156,,,光之使者 Cure White！
161,,,<span class='scene-font-4'>我们是光之美少女！</span>
162,,,你们这些暗黑势力的恶徒！
163,,,还不快点给我滚回去！
164,,,<span class='scene-font-katari'>在彩虹色光芒的包裹下，</span><br><span class='scene-font-katari'>渚和穗乃香变身成了传说中的战士</span><br><span class='scene-font-katari'>光之美少女。</span>
165,,,哼……就得这样才行！
166,,,萨凯那哟、给我上！
167,,,<span class='scene-font-4'>萨ー凯ー那ー！</span>
info,,1,scene_evt181014_cp4_q1_s10
