id,en,jp,trans
0-chapter_name,,,第2话 不要过来！邪恶军队大暴动！
0-synopsis,,,姬塔她们不断地逃离大量袭击而来的魔物、萨凯那。然而，趁着萨凯那们没能理解伯梅伦的指令而产生空隙的一瞬，梅普鲁大声喊道「趁现在梅普！」。渚和穗乃香则点了点头，变身成了光之使者「Cure Black」和「Cure White」。看到这副情景，伯梅伦也利用魔晶的力量进行了变身，向姬塔她们袭来。
12,,,<span class='scene-font-4'>萨凯那ー！</span>
13,,,两位小姑娘，有跟上吗！？
14,,,哈啊、哈啊……！
15,,,哈啊、哈啊……！
16,,,<span class='scene-font-katari'>刚来到「空之园」，</span><br><span class='scene-font-katari'>渚和穗乃香就受到了大量的萨凯那的袭击</span><br><span class='scene-font-katari'>なぎさとほのか。</span>
17,,,<span class='scene-font-katari'>在这压倒性的数量和气势下</span><br><span class='scene-font-katari'>她们只能不断地逃跑。</span>
18,,,穗乃香，要变身才行米普！
19,,,不行、没戏的！！<br>这种状况下根本没有那个功夫～～～！！
20,,,怎么办呢、姬塔……！<br>这样下去的话会被追上的！
21,,,唔……虽然把她们逼得挺紧的<br>不过右侧还有点空虚啊……<br>你们几个，绕到那里去！
22,,,<span class='scene-font-4'>萨凯那ー！</span>
27,,,……全都跑到右边去了可怎么行！
28,,,萨凯……！？
29,,,听好了哟！　我是让你们去补充比较薄弱的地方，怎么结果反倒<br>把别的地方给放空了啊！
30,,,萨、萨凯……
32,,,…………
33,,,…………
34,,,趁现在梅普！
35,,,嗯！
51,,,双重极光波动！
57,,,发……发生什么了！？
58,,,两人被光芒包裹住了……！
117,,,光之使者 Cure Black！
119,,,光之使者 Cure White！
124,,,<span class='scene-font-4'>我们是光之美少女！</span>
125,,,你们这些暗黑势力的恶徒！
126,,,还不快点给我滚回去！
127,,,吼……<br>没想到竟然还能变身，<br>真是奇妙的二人组呢……
128,,,既然如此，我也不会输给你们！
129,,,<span class='scene-font-4'>哈啊啊啊啊啊！</span>
130,,,Black、White！<br>要小心哦梅普！
131,,,那个人身上的邪恶气息<br>还在不断膨胀米普！
143,,,──……
144,,,那……那是什么！？
145,,,他利用魔晶的力量变身了！<br>那可不好对付！
146,,,萨凯那ー！
147,,,那些奇妙的魔物<br>也追上来了！<br>要小心啊姬塔！
info,,1,scene_evt181014_cp2_q1_s10
