id,en,jp,trans
0-chapter_name,,,第4话 太恐怖了！复活的皮萨德！
0-synopsis,,,逃离了萨凯那的姬塔一行最终还是被逼到了死路。猛地向光之美少女冲来的萨凯那由于被躲开了攻击，结果冲进了建筑物里动弹不得。利用这个机会，光之美少女们净化了凭依着的萨凯那，将格兰赛法从黑暗的咒缚中解放了出来。
2,,,<span class='scene-font-katari'>虽然姬塔一行为了逃离</span><br><span class='scene-font-katari'>萨凯那凭依着的格兰萨法</span><br><span class='scene-font-katari'>而不断地奔跑着……</span>
4,,,<span class='scene-font-4'>──！！</span>
5,,,要被追上了梅普！
6,,,已经不行了米普！
7,,,<span class='scene-font-katari'>没法阻止格兰赛法的暴动，</span><br><span class='scene-font-katari'>一行人陷入了劣势。</span><br><span class='scene-font-katari'></span>
8,,,不管逃到哪儿去结果都是一样的！<br>这整座岛都是我准备好的<br>战斗的舞台！
9,,,该怎么办才好？<br>格兰赛法已经……
10,,,哪怕只有一瞬也行，<br>要是能停止它的行动的话，说不定<br>都能赶走凭依的萨凯那了……
11,,,光是逃就已经用尽全力了，<br>还要停止行动实在是……
15,,,<span class='scene-font-katari'>一边思考着解决办法一边拐过小巷，</span><br><span class='scene-font-katari'>一座巨大的建筑物猛地出现在了面前。</span>
17,,,不好！<br>这前面是死路！
20,,,不会吧！
21,,,哈哈哈哈！<br>万事休矣了吧！
25,,,<span class='scene-font-katari'>皮萨德站在姬塔她们的背后，</span><br><span class='scene-font-katari'>像是在宣扬自己的胜利一样</span><br><span class='scene-font-katari'>得意地笑着。</span>
26,,,就给你们个机会吧……<br>把苍蓝色头发的少女交出来！<br>那样的话我就饶你们一命！
27,,,<span class='scene-font-4'>死也不要！</span>
28,,,就让我看看你们这份气概能坚持到什么时候吧！
29,,,哈啊啊啊啊ーーー！！！
36,,,<span class='scene-font-4'>呀啊～～～っ！！</span>
39,,,<span class='scene-font-katari'>吃到皮萨德一记强烈的脚踢，</span><br><span class='scene-font-katari'>光之美少女们</span><br><span class='scene-font-katari'>被提到了空中。</span>
40,,,小姑娘们！
51,,,<span class='scene-font-katari'>光之美少女们略微调整姿势</span><br><span class='scene-font-katari'>在空中转了一圈，然后站在了屋顶上。</span>
52,,,怎么回事啊、真是的！
53,,,Black！　前面！
54,,,<span class='scene-font-4'>萨ー凯那ー！！</span>
55,,,<span class='scene-font-4'>诶诶诶！？</span>
56,,,<span class='scene-font-katari'>朝着落在了屋顶上的</span><br><span class='scene-font-katari'>Black和White白，</span><br><span class='scene-font-katari'>萨凯那猛地撞了过来。</span>
71,,,<span class='scene-font-katari'>两人在危急关头跳了起来，</span><br><span class='scene-font-katari'>踩着格兰赛法的背往前跑去，</span><br><span class='scene-font-katari'>成功降落到了小巷里。</span>
72,,,萨凯那……
73,,,<span class='scene-font-katari'>萨凯那一头撞进了建筑物里，</span><br><span class='scene-font-katari'>龙头卡在洞里，</span><br><span class='scene-font-katari'>浑身都变得动弹不得。</span>
74,,,黑、趁现在的话！
75,,,能行！
76,,,<span class='scene-font-katari'>两人互相点了点头，</span><br><span class='scene-font-katari'>紧紧抓住了彼此的手。</span>
77,,,<span class='scene-font-4'>黑色脉冲！</span>
78,,,<span class='scene-font-4'>白色脉冲！</span>
86,,,<span class='scene-font-katari'>两人高声咏唱的瞬间，</span><br><span class='scene-font-katari'>黑白的球体就将两人包裹住，</span><br><span class='scene-font-katari'>发出了彩虹色的光芒。</span>
87,,,受缚于黑暗咒语之物哟……
88,,,于此时斩断其锁链！
90,,,光之美少女 亮晶晶彩虹配方！！
98,,,<span class='scene-font-katari'>包裹着两人的</span><br><span class='scene-font-katari'>彩虹色的球体散开，</span><br><span class='scene-font-katari'>反而将格兰赛法包裹了起来。</span>
103,,,萨凯那……
116,,,对不起……对不起……<br>对不起……对不起……
122,,,<span class='scene-font-katari'>承受不住光之美少女的光芒之力，</span><br><span class='scene-font-katari'>凭依在格兰赛法身上的萨凯那</span><br><span class='scene-font-katari'>四散开来。</span>
126,,,啊！<br>格兰赛法正在变回原样！
127,,,太好了！<br>小姐们真是厉害啊！
128,,,……………
129,,,<span class='scene-font-katari'>靠着光之美少女的力量</span><br><span class='scene-font-katari'>格兰赛法从黑暗的咒缚中</span><br><span class='scene-font-katari'>被解放了。</span>
130,,,哼……<br>你们要是这种程度就被打败了的话，<br>我的复仇也没什么乐趣啊。
131,,,真正的战斗现在才要开始！<br>光之美少女，做好觉悟吧！
132,,,<span class='scene-font-katari'>冰冷的风吹来。</span><br><span class='scene-font-katari'>以被石化了的村庄为舞台，</span><br><span class='scene-font-katari'>现在，和皮萨德的正面对决即将开始。</span>
info,,1,scene_evt181014_cp4_q3_s10
