id,en,jp,trans
0-chapter_name,,,第4话 太恐怖了！复活的皮萨德！
0-synopsis,,,和皮萨德对峙着的姬塔一行。由于重要的伙伴被伤害了，内心正由于愤怒而颤抖着。面对大喊着「说我们重要的思绪和回忆是幻想，想要将其破坏的你绝对是错误的！」的Black和White，皮萨德则是宣城「那就向我证明回忆的力量吧」。为了决出胜负，姬塔一行的眼中正燃起着激烈的斗志。
2,,,好，看来还是能飞起来的！
3,,,<span class='scene-font-katari'>团员启动了受到萨凯那凭依的影响</span><br><span class='scene-font-katari'>而来到村子的格兰赛法，</span><br><span class='scene-font-katari'>回到了起飞点。</span>
4,,,<span class='scene-font-katari'>目睹着平安飞起来了的骑空艇的身影，</span><br><span class='scene-font-katari'>露莉亚站在姬塔的身旁</span><br><span class='scene-font-katari'>紧紧地抓住了裙子的一角。</span>
5,,,姬塔……<br>我们也战斗吧。
6,,,竟然对格兰赛法做出那种事、<br>我很不甘心，也很难过……<br>已经忍不下去了！
7,,,<span class='scene-font-katari'>姬塔用力点了点头，</span><br><span class='scene-font-katari'>然后握紧剑</span><br><span class='scene-font-katari'>站到了光之美少女的身旁。</span>
7-sel1_txt,,,<span class='scene-font-katari'>不可饶恕……！</span>
8,,,姬塔……
9,,,是啊，对格兰赛法<br>做出那种事，最不甘心的<br>肯定是你们才对！
10,,,<span class='scene-font-katari'>姬塔的眼中燃起斗志，</span><br><span class='scene-font-katari'>架起了剑。</span>
12,,,吼……<br>本来还想着先解决了<br>光之美少女再说的……
13,,,行吧！<br>就算多了一个小鬼<br>我的胜利也不会动摇！
15,,,看我把你们一起收拾了！<br>来、出招吧！
18,,,<span class='scene-font-4'>哈啊啊啊啊ーー！！！！</span>
19,,,<span class='scene-font-4'>哒哒哒哒哒哒！！！</span>
20,,,<span class='scene-font-katari'>连续挥出猛烈的拳头的</span><br><span class='scene-font-katari'>Cure Black。</span>
21,,,<span class='scene-font-4'>哈啊ーーーーー！</span>
22,,,<span class='scene-font-katari'>不断使出强烈的踢击的</span><br><span class='scene-font-katari'>Cure White。</span>
24,,,<span class='scene-font-4'>哈啊！！</span>
25,,,呀啊！！
27,,,<span class='scene-font-katari'>皮萨德充分利用着自己</span><br><span class='scene-font-katari'>强大的身体能力，，弹开了</span><br><span class='scene-font-katari'>两人的猛攻。</span>
27-sel1_txt,,,<span class='scene-font-katari'>呀啊啊啊啊！！！</span>
28,,,哼！！
34,,,<span class='scene-font-katari'>连姬塔的快速攻击</span><br><span class='scene-font-katari'>也被他躲开</span><br><span class='scene-font-katari'>轻易地跳走拉开了距离。</span>
35,,,<span class='scene-font-4'>哈啊啊啊啊！！！</span>
46,,,<span class='scene-font-katari'>皮萨德用力伸出手，</span><br><span class='scene-font-katari'>接着周围的石像就浮了起来，</span><br><span class='scene-font-katari'>卷起旋风变成了龙卷。</span>
47,,,不好！<br>这么下去的话<br>被变成石像的人们就……！
48,,,拜托了……提亚马特！
57,,,────
58,,,<span class='scene-font-4'>好大！</span>
59,,,难道那就是星晶兽吗！
60,,,<span class='scene-font-katari'>光之美少女和皮萨德的目光</span><br><span class='scene-font-katari'>都被突然出现在上空的巨大的身影</span><br><span class='scene-font-katari'>给牢牢地吸引住了。</span>
61,,,────
67,,,<span class='scene-font-katari'>提亚马特制造出的风</span><br><span class='scene-font-katari'>将卷起石像的龙卷击溃，</span><br><span class='scene-font-katari'>然后轻轻地将石像放回了原位。</span>
68,,,────
74,,,咕……这风是！
75,,,<span class='scene-font-katari'>在提亚马特释放的疾风的吹拂下，</span><br><span class='scene-font-katari'>皮萨德失去了身体的平衡。</span>
79,,,<span class='scene-font-4'>哒啊啊ー！！</span>
80,,,<span class='scene-font-katari'>抓住皮萨德退缩的这一瞬的空隙，</span><br><span class='scene-font-katari'>光之美少女们向皮萨德的胸口</span><br><span class='scene-font-katari'>使出了一记强烈的踢击</span>
81,,,啊嘎！
87,,,<span class='scene-font-4'>哈啊啊！</span>
91,,,<span class='scene-font-katari'>即使被光之美少女们踢飞了</span><br><span class='scene-font-katari'>皮萨德还是立刻重整了态势，</span><br><span class='scene-font-katari'>继续起了反击。</span>
92,,,难道你以为就凭这种程度的攻击<br>就能战胜我了吗！
93,,,像你这种一脸淡然地践踏着人们<br>重要之物的家伙，我们<br>才不会输给你！
94,,,格兰赛法上<br>装载着姬塔她们<br>数不尽的回忆……
95,,,竟然想要将那么重要的伙伴<br>变得乱七八糟，<br>我绝对不会原谅你！
96,,,装载着回忆？<br>愚蠢至极！
97,,,回忆有什么用？<br>不管你们再怎么想，<br>说到底也不过是乘具罢了！
109,,,<span class='scene-font-4'>不对！</span>
110,,,正是因为背负着大家的回忆，<br>因为珍惜着船上的大家，<br>格兰赛法才能飞起来！
111,,,和是人还是船没有关系！<br>珍惜、并且信赖着彼此……<br>所以旅途才能继续下去！
112,,,擅自将这份思绪和回忆说成是幻想，<br>试图将其破坏的你<br>绝对是错误的！
113,,,Black……White……
114,,,<span class='scene-font-katari'>露莉亚和姬塔都因为光之美少女热忱的话语</span><br><span class='scene-font-katari'>而感动起来。</span>
117,,,那就向我证明看看啊！<br>那个所谓的回忆能展现出的力量！
118,,,<span class='scene-font-4'>正合我意！</span>
info,,1,scene_evt181014_cp4_q4_s20
