id,en,jp,trans
0-chapter_name,,,第2话 不要过来！邪恶军队大暴动！
0-synopsis,,,姬塔她们暂且击退了威胁，在稍远的路上一边走着一边交换着彼此的情报。听到大概的梅普鲁指出，伯梅伦可能是被暗之领域的某人给操纵了。渚她们由于会和过去从未有过的大规模敌人帝国军进行交战这一可能性而战栗起来。就在这时，帝国军舰的炮击伴随着高亢的声音向姬塔她们射来，于是她们只能急忙逃离那里。
1,,,那个、各位。请允许我……<br>再次对救下了保伦这件事<br>表示谢意。
2,,,嘿嘿、没事的。<br>虽然是顺势捡起来的，<br>不过不也挺好的嘛。
3,,,能找到朋友真是太好了啊、<br>保伦。
4,,,啵啵！
5,,,保伦也找到了，<br>这下就暂时可以安心了。
6,,,接下来要怎么办米普？
7,,,就像长老们说的那样。<br>看来暗之领域的那些家伙<br>的确是在这里胡作非为。
8,,,我说、莫非你们知道<br>那个叫做萨凯那的奇妙魔物的<br>真实身份吗？
9,,,那当然了梅普！<br>我们是为了赶走它们<br>才到这个世界来的梅普。
10,,,要是继续放任黑暗力量的话，<br>这个世界会大事不好的米普。
11,,,关于那帮家伙的位置和目的之类的，<br>你们知道些什么吗？
12,,,我们也不太清楚<br>为什么帝国军会突然用起了<br>那种魔物……
13,,,<span class='scene-font-katari'>姬塔认为双方有必要</span><br><span class='scene-font-katari'>交换彼此所持有的情报。</span>
14,,,<span class='scene-font-katari'>然而，考虑到帝国的追击，</span><br><span class='scene-font-katari'>也不能继续停留在</span><br><span class='scene-font-katari'>这个地方了。</span>
15,,,<span class='scene-font-katari'>于是提案先离开这里，</span><br><span class='scene-font-katari'>然后一边走一边聊。</span>
19,,,<span class='scene-font-katari'>据她们所说，她们是在和</span><br><span class='scene-font-katari'>会吞没世界的，名为暗之领域的</span><br><span class='scene-font-katari'>黑暗之力战斗着。</span>
20,,,两位小姐平时就在和那个叫做<br>萨凯那的魔物战斗吗？<br>真厉害啊……
21,,,和那种数量的萨凯那战斗<br>倒不是很常见就是了……
22,,,你们能过来<br>真是太好了。
23,,,是啊。我们也正拿从没见过的魔物<br>没办法呢。
24,,,碧、碧！
25,,,……怎么了小矮子，<br>我们正在商量重要的事情呢。
26,,,再来一次啵啵、轻飘飘啵啵！
27,,,所以说现在根本没那工夫……
28,,,轻飘飘啵啵！　轻飘飘啵啵！<br>保伦也要飞起来啵啵ー！！！
29,,,啊啊、我明白了啦！<br>真拿你没办法……
33,,,保伦，飞起来了啵啵！
34,,,真是的……
35,,,啊哈哈……<br>真是对不起，碧……
36,,,那么回到正题梅普。<br>这个世界是最近才出现<br>萨凯那的吗梅普？
37,,,是的。好像是帝国的人<br>带过来的……
38,,,那是有人和暗之领域<br>联手了吗米普？
39,,,说不定那个叫做伯梅伦的家伙<br>是被暗之领域的某人<br>给操纵了梅普。
40,,,虽然不是太懂……<br>不过我就觉得那个胡子的样子有点奇怪，<br>原来是这么一回事啊。
41,,,毕竟他从来没有过<br>像那样过分执着地<br>追赶过我们啊……
42,,,大家之前就被那些人<br>给盯上了吗？
43,,,啊啊。<br>露莉亚曾经被帝国给抓到过。<br>于是就逃出来了。
44,,,露莉亚的身上寄宿着神奇的力量，<br>那帮家伙就是为了这个<br>才想要把露莉亚给抓回去。
45,,,就是那个叫出了<br>钢铁巨人的力量吗？
46,,,啊啊。<br>我们已经四处逃了很久了，<br>不过那帮家伙至今还没有放弃。
47,,,也就是说，那个叫帝国的东西和暗之领域<br>是为了露莉亚的力量才<br>联手的梅普？
48,,,也就是说，我们除了萨凯那之外，<br>还不得不和那些人战斗<br>才行吗？
49,,,诶诶！？　不会吧……
50,,,<span class='scene-font-katari'>渚她们因为可能会与</span><br><span class='scene-font-katari'>从未经历过的大规模敌人进行战斗这一可能性</span><br><span class='scene-font-katari'>而战栗不已。</span>
51,,,……咻ー……啵啵……
52,,,嗯？<br>保伦，出什么事了吗？
53,,,咻ー……<br>咚……啵啵……
54,,,咚？
55,,,是什么意思啊？
56,,,保伦是预知到什么了吗米普？
57,,,呜呜……<br>虽然没感到有什么邪恶的气息，<br>不过有种不好的预感梅普……
58,,,<span class='scene-font-katari'>就在一行人觉得奇怪的时候，</span><br><span class='scene-font-katari'>「咻」地一声巨响</span><br><span class='scene-font-katari'>从远处不断接近。</span>
59,,,姬塔、<br>这个声音难道是……
59-sel1_txt,,,<span class='scene-font-katari'>大家快趴下！</span>
60,,,诶、诶、怎么回事！？
69,,,<span class='scene-font-katari'>下一瞬间，就在不远处发生了爆炸。</span>
70,,,呜呀ー！？<br>是那帮家伙从军舰上<br>开炮了！
71,,,炮、炮击！？
72,,,继续待在这里太危险了！
73,,,啊啊！　得赶快逃离这座岛！<br>小姑娘们，来这边！
83,,,<span class='scene-font-katari'>以最初的爆炸为信号，</span><br><span class='scene-font-katari'>炮弹一个接一个地在</span><br><span class='scene-font-katari'>姬塔的附近炸裂开来。</span>
84,,,<span class='scene-font-katari'>一行人</span><br><span class='scene-font-katari'>只能拼命逃窜。</span>
85,,,啊……啊……
86,,,<span class='scene-font-4'>不会吧！！</span>
info,,1,scene_evt181014_cp2_q3_s10
