id,name,text,trans
0-chapter_name,,第6話 獣,第6話 獣
0-synopsis,,ルーマシーの岬でサンダルフォンと対峙する姬塔、ビィ、ミカエル、ガブリエル。そんな中、ルリアがサンダルフォンの秘めたる心中を読み取って動揺させると、その隙を突いてロゼッタが介入してルリアを逃がす。サンダルフォンはすかさず攻撃するが、ウリエルの力を纏ったユグドラシルが障壁で跳ね返すのだった。,姬塔，碧，米迦勒，加百列在露玛茜岛的岬角与圣德芬对峙，期间露莉亚读取了圣德芬内心的秘密，萝赛塔趁机救走了露莉亚。圣德芬虽然展开攻击，但被借用乌列尔力量的尤格多拉希尔反弹了回去。
0,,<span class='scene-font-katari'>シェロが用意した艇で、</span><br><span class='scene-font-katari'>約束の場所に来た姬塔達。</span>,<span class='scene-font-katari'>姬塔一行乘榭洛准备的骑空艇，</span><br><span class='scene-font-katari'>来到了约定的地方。</span>
1,,<span class='scene-font-katari'>するとサンダルフォンもまた、</span><br><span class='scene-font-katari'>ルリアを連れて姿を現すのだった。</span>,<span class='scene-font-katari'>随后圣德芬带着露莉亚出现了。</span>
5,ルリア/露莉亚,うぅ……<br>み、皆さん……,唔唔……<br>大，大家……
7,ビィ/碧,ルリア！<br>大丈夫か、ちょっと待ってろよ！,露莉亚！<br>没事吧，稍微等等哦！
8,サンダルフォン/圣德芬,御機嫌よう。<br>姬塔、赤き竜。<br>ミカエルとガブリエルも来たのか。,贵安。<br>姬塔，赤色龙。<br>米迦勒和加百列也来了啊。
9,ミカエル/米迦勒,……余計な真似はせぬ。<br>尤も、その力も残っておらぬがな。,我们不会做多余的事……<br>话虽如此，我们也没有那个力量了。
10,ガブリエル/加百列,私達の役割は進化の観察に集約される。<br>見せてもらいましょう、世界の行末を。,我们是为观察进化才来的，<br>就让我们看看这个世界的结局吧。
11,サンダルフォン/圣德芬,フ……<br>この期に及んで仕事熱心な事だ。,哼……<br>事到如今还这么热心工作啊。
12,サンダルフォン/圣德芬,姬塔。<br>ここに来たという事は、<br>身柄の交換に応じると？,姬塔。<br>你来到这里是准备和我交换吗？
12-sel1_txt,,<span class='scene-font-katari'>応じない</span>,<span class='scene-font-katari'>不准备</span>
12-sel2_txt,,<span class='scene-font-katari'>倒すために来た</span>,<span class='scene-font-katari'>是来打倒你的</span>
13,サンダルフォン/圣德芬,ふぅん？<br>ではなぜ俺の前に現れた？,哼？<br>那为什么出现在我面前？
14,サンダルフォン/圣德芬,……ほう？<br>どうやって成すつもりだ？,吼……？<br>那你打算怎么打倒我？
15,サンダルフォン/圣德芬,まさかとは思うが……<br>実力で奪い返せるとでも？,该不会是……<br>准备用实力把她夺回去吧？
16,サンダルフォン/圣德芬,聞いていなかったのか？<br>俺を阻める可能性があるとすれば、<br>ルシフェルを置いて他にはいない。,没听我说吗？<br>有可能阻止我的只有路西菲尔。
17,ミカエル/米迦勒,思い上がるな。<br>所詮は奪った羽の仮初の力に過ぎぬ。,少得意了，<br>不过就是夺走别人翅膀<br>暂时获得的力量。
18,サンダルフォン/圣德芬,もう完全に馴染んだ。<br>少々持て余す程にね。,已经完全适应了，<br>甚至到了稍微有点不<br>好对付的程度呢。
19,サンダルフォン/圣德芬,すでにルシフェルはおろか、<br>俺を害える者は俺のみかもしれんな。,即使是路西菲尔也不行，<br>能伤到我的可能只有我自己了。
20,ガブリエル/加百列,そう……<br>では赤き竜の羽は必要ないのでは？,是吗……<br>那应该不需要赤色龙的翅膀了吧？
21,サンダルフォン/圣德芬,必要はない、だが奪う。<br>ルシフェルの遥か頭上……<br>神を超えた境地を見たい。,不需要，但是要抢。<br>我要超越路西菲尔，<br>想去看看超越神的境地。
22,ビィ/碧,フン、なんなんだよ！<br>ルシフェル、ルシフェルってよ！<br>お前は結局ソイツの事ばっかだぜ！,哼，什么啊！<br>一直路西菲尔路西菲尔的！<br>你到头来全是在说他啊！
23,サンダルフォン/圣德芬,む……,嗯……？
24,ルリア/露莉亚,役に、立ちたい……？<br>ルシフェルさんの……,派不上用场……？<br>路西菲尔的……
25,サンダルフォン/圣德芬,何……？,什么……？
26,サンダルフォン/圣德芬,貴様、何を視た？<br>俺の何を視ている……！？,你看到了什么？<br>在看我的什么……！？
27,ミカエル/米迦勒,なんだ……？<br>急に奴が動揺したぞ……？,怎么……？<br>那家伙突然开始动摇了……？
28,ガブリエル/加百列,ルリアちゃん、続けて……！,露莉亚，继续……！
29,ルリア/露莉亚,は、はい、えっと……！,啊，好的，那个……！
33,ルリア/露莉亚,この感覚は……<br>尊敬するひとに認めてほしい……？<br>愛してるひとに慰めてほしい……？,这个感觉是……<br>想被尊敬的人认可……？<br>想被爱的人安慰……？
34,ルリア/露莉亚,あるいは、えっと……<br>自分を許してほしい──,或是，那个……<br>想要他原谅自己——
37,ルリア/露莉亚,きゃあ！,啊！
38,サンダルフォン/圣德芬,……もういい、気が変わった。,够了……<br>我改变主意了。
39,サンダルフォン/圣德芬,赤き竜は生きたまま解体する。<br>その贓物は一片一片、君等に喰わせる。<br>この終末に最後の晩餐を楽しむといい。,我要把赤色龙活生生地解体，<br>让你们把它的内脏一片一片地吃掉，<br>当做是最后的晚餐来享用吧！
40,ビィ/碧,ゥヒッ……！,咦……！
41,ビィ/碧,来るぞ、姬塔！,要来了，姬塔！
47,ロゼッタ/萝赛塔,……今よ、ルリアちゃん！,趁现在，露莉亚！
48,ルリア/露莉亚,ロゼッタさん！<br>わ、わかりました！,萝赛塔！<br>我，我知道了！
50,ビィ/碧,ロ、ロゼッタ！？<br>そんなとこに隠れてたのか！,萝，萝赛塔！？<br>竟然藏在那种地方！
