id,en,jp,trans
0-chapter_name,,甘い戸惑い,甜蜜的烦恼
0-synopsis,,カタリナから心配されたことで挙動不審になるヴィーラ。カタリナに抱くいままでにない感情にヴィーラが苦悩していると、アルビオン兵が姿を現す。アルビオン兵はヴィーラに星晶獣シュヴァリエを返すよう迫るが、シュヴァリエに認められたヴィーラは主としてシュヴァリエを守ることを決める。そんなヴィーラにアルビオン兵は騎空士達をけしかける。,因为卡塔琳娜的关心而感到不知所措的维拉。对卡塔琳娜萌生了从没有过的情感的维拉，却遇到了阿尔比昂的追兵。阿尔比昂的军士希望维拉交还修瓦利埃，而修瓦利埃已经认维拉为主尽忠，因此维拉也下定决心要守护修瓦利埃。正因如此，维拉与阿尔比昂士兵以及他们的雇佣骑空士的一场战斗似乎不可避免了。
0,,はああぁぁっ！,嗨呀啊啊啊啊啊啊啊！
2,,グオオォォ……,唔呜呜呜呜呜呜……
4,,ふぅ……,呼……
6,,ヴィーラ！,维拉！
7,,っ！<br>お、お姉様……,！<br>姐、姐姐大人……
8,,こちら側にいた魔物は、<br>いまので最後か？,刚才那一只魔物<br>应该是最后一只了吧？
9,,え、ええ……おそらくは……,额、啊啊……应该是的吧……
10,,そうか……<br>結局、こちら側はほとんど、<br>ヴィーラに任せきりになってしまったな。,这样啊……<br>结果这些魔物<br>基本都是靠维拉一个人摆平的啊。
11,,ありがとう……<br>いつものことながら、見事な剣技だ。,谢谢……<br>你的剑术，还是一如既往的华丽啊。
12,,い、いえ……<br>これくらい、当然です……,没、没什么……<br>我的剑术也只是稀松平常……
14,,<span class='scene-font-katari'>そう言うとヴィーラは、</span><br><span class='scene-font-katari'>そそくさとカタリナの元を離れてしまう。</span>,<span class='scene-font-katari'>维拉一边这样说着，</span><br><span class='scene-font-katari'>一边从卡塔琳娜的身边跑开了。</span>
15,,……？,……？
22,,…………,…………
23,,……っ。<br>はぁ……はぁ……,……。<br>哈……哈……
24,,どうして、私……,我怎么了……
25,,<span class='scene-font-kokoro'>（お姉様のお顔を、</span><br><span class='scene-font-kokoro'>正面から見られない……）</span>,<span class='scene-font-kokoro'>（没有办法直视</span><br><span class='scene-font-kokoro'>姐姐大人的脸……）</span>
26,,<span class='scene-font-kokoro'>（お姉様の側にいるだけで、</span><br><span class='scene-font-kokoro'>どうしてこんなに、</span><br><span class='scene-font-kokoro'>胸が苦しいんでしょう……？）</span>,<span class='scene-font-kokoro'>（为什么，</span><br><span class='scene-font-kokoro'>仅仅是呆在姐姐大人身旁</span><br><span class='scene-font-kokoro'>就觉得这样难受呢……？）</span>
27,,<span class='scene-font-kokoro'>（以前は……</span><br><span class='scene-font-kokoro'>こんなこと、なかったのに……）</span>,<span class='scene-font-kokoro'>（以前从来也……</span><br><span class='scene-font-kokoro'>没有这样的事情……）</span>
29,,ヴィーラ！　大丈夫か？<br>何か様子が変だったが、<br>もしや、さっきの魔物に何か……,维拉！没事吧？<br>你看上去有点奇怪，<br>是不是刚才和魔物战斗的时候……
30,,っ！？,！？
32,,なんだぁ、あれ……<br>姐さん何かしたのかよ？,怎么回事啊，奇怪……<br>大姐姐你对她做什么了吗？
33,,いや……<br>そんな覚えはないんだが……,不……<br>我觉得应该没做什么……
40,,<span class='scene-font-kokoro'>（おかしい……おかしい……</span><br><span class='scene-font-kokoro'>ありえない……！！</span><br><span class='scene-font-kokoro'>どうして私がお姉様から距離を？）</span>,<span class='scene-font-kokoro'>（太奇怪了……太奇怪了……</span><br><span class='scene-font-kokoro'>这不可能……！！</span><br><span class='scene-font-kokoro'>为什么我要从姐姐大人身边跑开？）</span>
41,,<span class='scene-font-kokoro'>（お姉様が……</span><br><span class='scene-font-kokoro'>わざわざ私を心配して……</span><br><span class='scene-font-kokoro'>ああして……すぐ隣に……）</span>,<span class='scene-font-kokoro'>（姐姐大人特地的过来……</span><br><span class='scene-font-kokoro'>关心我……</span><br><span class='scene-font-kokoro'>明明……就在身边……）</span>
42,,～～～～っ！！,～～～～！！
43,,<span class='scene-font-katari'>言葉にならない感情に、</span><br><span class='scene-font-katari'>ヴィーラは頭を抱える。</span>,<span class='scene-font-katari'>这种无法言说的感情带来的痛苦</span><br><span class='scene-font-katari'>使维拉捂住了头。</span>
44,,<span class='scene-font-kokoro'>（落ち着きなさい……</span><br><span class='scene-font-kokoro'>何を慌てる必要があるというのです？）</span>,<span class='scene-font-kokoro'>（赶紧冷静下来……</span><br><span class='scene-font-kokoro'>我为什么要这么慌张？）</span>
45,,<span class='scene-font-kokoro'>（お姉様に抱いている感情は、</span><br><span class='scene-font-kokoro'>ずっと変わってなどいない……）</span>,<span class='scene-font-kokoro'>（我对姐姐大人的爱慕之情，</span><br><span class='scene-font-kokoro'>自始至终也没有过改变……）</span>
46,,<span class='scene-font-kokoro'>（もっとお姉様のことを知りたい……</span><br><span class='scene-font-kokoro'>もっとお姉様を見ていたい……</span><br><span class='scene-font-kokoro'>お姉様を独り占めしたい……）</span>,<span class='scene-font-kokoro'>（想要更加了解姐姐大人……</span><br><span class='scene-font-kokoro'>想要一直守护着姐姐大人……</span><br><span class='scene-font-kokoro'>想要独占姐姐大人……）</span>
47,,<span class='scene-font-kokoro'>（だけどいまは……</span><br><span class='scene-font-kokoro'>それ以上に……）</span>,<span class='scene-font-kokoro'>（但是现在……</span><br><span class='scene-font-kokoro'>却不止如此……）</span>
48,,<span class='scene-font-kokoro'>（お姉様に想ってもらえることが……</span><br><span class='scene-font-kokoro'>こんなに……こんなにも……！！）</span>,<span class='scene-font-kokoro'>（被姐姐大人关心竟然……</span><br><span class='scene-font-kokoro'>竟然这样……竟然如此的……！！）</span>
49,,<span class='scene-font-kokoro'>（私は、いったい……</span><br><span class='scene-font-kokoro'>私に、いったい何が……？）</span>,<span class='scene-font-kokoro'>（我到底……</span><br><span class='scene-font-kokoro'>我到底是……？）</span>
50,,…………,…………
52,,おやおや……<br>まるで色恋に悩む<br>年頃の娘のようではありませんか……,哦呀哦呀……<br>简直烦恼的像<br>一个怀春少女一样啊……
53,,っ！？,っ！？
54,,まるで貴女様らしくありませんな……<br>ヴィーラ様。,您这样还真是不像自己啊……<br>维拉大人。
55,,アルビオンの兵が……<br>私に何のご用ですか？,阿尔比昂的士兵吗……<br>找我有什么事？
56,,私がアルビオンに戻る気が無いことは、<br>すでにお伝えしたと思いますが。,我应该很明确的说过，<br>我并没有回去的打算。
57,,だからですよ、ヴィーラ様。<br>だから私は、貴女を追って<br>わざわざここまで来たのです。,正因如此，我们才一路追来的啊，<br>维拉大人。
58,,貴女が連れる、その星晶獣……<br>シュヴァリエを、我々アルビオンの者に<br>お返しいただけますか？,您带着的那个星晶兽——修瓦利埃。<br>能否请您把她还给我们阿尔比昂呢？
59,,…………,…………
60,,それは元々、貴女個人のものではなく、<br>我々アルビオンの民のものだ。,那个星晶兽，本来也并不是您的私物。<br>而是我们阿尔比昂人民的共同财产。
61,,どうやって持ち出したか知らないが、<br>アルビオンの星晶獣は、<br>アルビオンにお返しいただきたい。,虽然不知道您是如何把它带走的，<br>但请务必把阿尔比昂的星晶兽<br>ア还给我们阿尔比昂。
62,,…………,…………
63,,…………,…………
64,,<span class='scene-font-katari'>ヴィーラは</span><br><span class='scene-font-katari'>星晶獣シュヴァリエを見つめると、</span><br><span class='scene-font-katari'>大きく息を吐き、呼吸を整える。</span>,<span class='scene-font-katari'>维拉看了看修瓦利埃</span><br><span class='scene-font-katari'>深吸了一口气。</span>
65,,仰る通り……<br>シュヴァリエはアルビオンの……<br>騎士の星晶獣です。,确实……<br>修瓦利埃是阿尔比昂的……<br>骑士的星晶兽。
66,,…………,…………
