id,en,jp,trans
0-chapter_name,,甘い戸惑い,甜蜜的烦恼
0-synopsis,,シュヴァリエの残滓を倒すと、アルビオン兵は卒業生であるカタリナに協力を求める。それに対しヴィーラはシュヴァリエとより深く合一し、カタリナに手を出そうものなら覚悟しろ、とアルビオン兵を脅す。こうしてアルビオン兵は逃げ去っていくが、星晶獣シュヴァリエとのより深い合一は、ヴィーラに思わぬ影響を及ぼし始めるのだった。,由于星晶兽的渣滓被打败，阿尔比昂兵开始寻求身为阿尔比昂毕业生的卡塔利娜的帮助。在此时，维拉与修瓦利埃进一步的融合，并威胁阿尔比昂兵不许对卡塔利娜出手。虽然这吓退了阿尔比昂兵，却由于与星晶兽修瓦利埃的深度融合，开始对维拉造成了意想不到的影响。
0,,はああぁぁっ！！,嘿呀——！！
2,,――――,————
4,,馬鹿な……,不可能……
5,,<span class='scene-font-katari'>星晶獣シュヴァリエを纏った</span><br><span class='scene-font-katari'>ヴィーラの猛攻によって、</span><br><span class='scene-font-katari'>シュヴァリエの残滓はその姿を消す。</span>,<span class='scene-font-katari'>身边萦绕着修瓦利埃的维拉</span><br><span class='scene-font-katari'>猛烈的攻击，</span><br><span class='scene-font-katari'>使修瓦利埃的渣滓消失在了空气中。</span>
7,,<span class='scene-font-katari'>そしてヴィーラは男の首筋に剣を当て、</span><br><span class='scene-font-katari'>冷たく言い放つ。</span>,<span class='scene-font-katari'>随后的维拉把剑放在了男人的脖子旁，</span><br><span class='scene-font-katari'>冷冷的说道。</span>
8,,さぁ……<br>どうぞお引き取りなさってください。<br>命まで取ろうとは思いません。,那么……<br>就请你回去吧。<br>我并没有伤你性命的打算。
9,,おのれ……！,可恶啊……！
10,,おい！　お前！<br>アルビオンの卒業生なんだろう！？,喂！　那边那个女人！<br>你也是阿尔比昂毕业的吧！？
11,,ああ……<br>その通りだが……,啊啊……<br>是的……
12,,星晶獣シュヴァリエは、<br>絶対にアルビオンと共に在るべきだ！<br>お前もそう思うだろう！？,星晶兽修瓦利埃<br>是必须和阿尔比昂在一块的！<br>你也是这样想的吧！？
13,,お前も私を手伝え！<br>シュヴァリエを取り返した暁には、<br>お前にもそれ相応の地位を……,你也赶紧过来帮忙！<br>只要能够回收修瓦利埃<br>到时候也会给你相应的地位和报酬……
14,,…………,…………
16,,ひっ！？,哇！？
17,,<span class='scene-font-katari'>ヴィーラの振り下ろした一刀が、</span><br><span class='scene-font-katari'>男の兜をわずかにかすめる。</span>,<span class='scene-font-katari'>维拉冲着男子劈下去的一剑</span><br><span class='scene-font-katari'>停在了额头上方数寸的地方。</span>
18,,シュヴァリエの現在の主として、<br>私自身を狙うのであれば、<br>その挑戦、何度でも受けて立ちましょう。,我作为修瓦利埃现在的主人，<br>如果是对我发起的挑战，<br>そ不管多少次我都不会拒绝或者退缩的。
19,,しかし……<br>もしも、お姉様に<br>何かしようというおつもりなら……！,但是……<br>如果你们打算<br>对姐姐大人动什么歪脑筋的话……！
25,,どうぞ……<br>それ相応の覚悟を<br>なさって来てくださいね。,那我只能说……<br>请你做好相应的觉悟。
26,,ひぃぃぃっ！？,哇啊啊啊啊啊！？
28,,おお……<br>あいつ、あっという間に<br>どっか行っちまったぜ……,哦哦……<br>那家伙，<br>逃跑起来可真是跑的飞快啊……
29,,というか、ヴィーラ……<br>君、その姿は……？,说起来，维拉……<br>你这身装扮是……？
30,,嗚呼……お姉様……<br>どうでしょう？　お姉様。<br>この鎧……私に似合っていますか？,啊啊……姐姐大人……<br>姐姐觉得我这什么铠甲怎么样。<br>我穿起来好看吗？
31,,あ、ああ……,啊，挺好的……
32,,ヴィーラさんの気持ちに、<br>シュヴァリエが<br>反応したんでしょうか……？,这是修瓦利埃它<br>回应维拉的觉悟的结果吧……？
33,,ふふふ……どうやらそのようです。<br>以前に比べ、ますます力が……,呵呵呵……好像是的。<br>比之前感觉力量更强了……
40,,っ！？,！？
45,,…………,…………
47,,い、いまのは……？,刚刚那是……？
48,,…………,…………
49,,ヴィーラ……？,维拉……？
50,,<span class='scene-font-katari'>大切なものを守る覚悟を胸に、</span><br><span class='scene-font-katari'>新たな力を手にするヴィーラ。</span>,<span class='scene-font-katari'>怀揣着守护重要之人的觉悟，</span><br><span class='scene-font-katari'>维拉活得了更加强大的力量。</span>
51,,<span class='scene-font-katari'>しかし、星晶獣シュヴァリエとの</span><br><span class='scene-font-katari'>より深い合一は、ヴィーラに</span><br><span class='scene-font-katari'>思わぬ影響を及ぼし始めるのだった。</span>,<span class='scene-font-katari'>然而与修瓦利埃的深度融合，</span><br><span class='scene-font-katari'>却开始对维拉造成了意想不到的影响。</span>
info,,1,scene_ult_chr135_ep1_q3_s20
