id,name,text,trans
0,ニーア/尼娅,姬塔さんも\n初日の出を見に来たの？,姬塔也\n来看元旦的日出？
1,ニーア/尼娅,うん、私も……なの。\nその……初日の出にお願いをすると\n願いが叶うって聞いたから……,嗯，我也……一样。\n唔……我听说，在太阳升起时许愿的话\n愿望就会实现……
2,ニーア/尼娅,え、私のお願い？,嗯，我的愿望？
3,ニーア/尼娅,私のお願いは姬塔さん達と\nずっと一緒にいたい……\nただ、それだけ……だよ。,我的愿望是能和姬塔你们\n一直在一起……\n仅仅，如此……而已 。
4,ニーア/尼娅,ねぇ、姬塔さん。\n私、姬塔さんが望むなら\nなんでもするから……,嗳，姬塔。\n如果姬塔希望的话，我，\n什么都肯做……
5,ニーア/尼娅,だから、お願い。\n私を離さないで……捨てないで……\nひとりにしないで……,所以，拜托了。\n不要离开我……不要舍弃我……\n不要让我一个人……
5-sel1_txt,,約束するよ,那约好了
7,ニーア/尼娅,うん、約束……,嗯，约好了……
8,ニーア/尼娅,ねぇ、姬塔さん。\n約束、破らないでね……,嗳，姬塔。\n不要，打破约定……
10,ニーア/尼娅,もし、破ったら、\nその時は私、姬塔さんを……,如果，打破的话，\n届时我，就会把姬塔……
info,,,scene_s2_newyear_3108_v1_0_2001_2_3040169000
译者,麻友桑的话筒,,
