id,en,jp,trans
0-chapter_name,,第4話 加害者と被害者, 第4話 加害者和受害者
0-synopsis,,“宿命夜想曲”との喧嘩の翌日、問題をおこし学院から離れていた“宿命夜想曲”の頭ショウが、マナリア魔法学院に戻ってくる。ショウの派手な単車は注目を集めるが、ショウは絡んできた不良生徒達を徹底的に叩きのめす。ショウの帰還はすぐさま学院中に知れ渡るのだった。, 和“宿命夜想曲” 打架的翌日、引起问题离开了学院的“宿命夜想曲” 老大翔、回到了马纳利亚魔法学院。翔那夸张的单车引来了注目、翔打倒了那些来挑衅的不良学生。讓翔回來的消息傳遍了整個學園。
2,,<span class='scene-font-katari'>薄暗い廃墟の中──</span><br><span class='scene-font-katari'>幾つもの呻き声がこだましていた。</span>,<span class='scene-font-katari'>在陰暗的廢墟裡──</span><br><span class='scene-font-katari'>响起了许多的呻吟声。</span>
3,,<span class='scene-font-katari'>男は単车に付けられた</span><br><span class='scene-font-katari'>小型のデーモンリアクターを见つめ、</span><br><span class='scene-font-katari'>いやらしく微笑む。</span>,<span class='scene-font-katari'>男人对着装了</span><br><span class='scene-font-katari'>小型恶魔动力炉的单车、</span><br><span class='scene-font-katari'>露出了下流的微笑。</span>
4,,う、うう……<br>助けてくれよぉ……, 嗚、嗚嗚……<br>救救我啊……
5,,吐いた唾を飲むのか……？<br>やれやれ……Coolじゃないな……, 要喝我吐的口水嗎……？<br>真是的……你不夠Cool啊……
6,,フンッ！, 哈！
9,,<span class='scene-font-4'>ぐああああっ！</span>,<span class='scene-font-4'>咕啊啊啊啊！</span>
12,,ん～……<br>死にゆく者の叫びは甘露の味か……, 嗯～……<br>垂死之人的叫聲真是甘露啊……
18,,ショウさん、こいつらは……, 翔、這傢伙是……
19,,アンタが“宿命夜想曲”<br>（デスティニーノクターン）の<br>ヘッドだって知らなかったんだ！, 我不知道你就是“宿命夜想曲” 的<br>老大啊！
20,,なぁ、助けてくれよぅ……, 吶、救救我吧……
21,,<span class='scene-font-4'>ボンクラがッ！</span>,<span class='scene-font-4'>你这蠢货！</span>
24,,ぐが、がが……, 咕呀、呀呀……
26,,で……？, 所以……？
27,,スピードで負けたことに<br>驚きを隠せないようでした……, 看來他是藏不住<br>在比速度上輸了的驚訝呢……
28,,<span class='scene-font-4'>ヒャハハハッ！</span><br>そりゃ滑稽だったろうな。, <span class='scene-font-4'>嘻哈哈哈哈！</span><br>这真可笑呢。
29,,奴がクソ野郎と揉めれば<br>それもまた一興……<br>Show Timeの始まりといこうか……, 看這貨和那些傢伙打<br>也挺不錯的……<br>差不多到Show Time的時候了呢……
35,,<span class='scene-font-katari'>翌日──</span>,<span class='scene-font-katari'>翌日──</span>
36,,<span class='scene-font-katari'>ネンショーから戻ったショウは</span><br><span class='scene-font-katari'>久しぶりに</span><br><span class='scene-font-katari'>マナリア魔法学院へ登校した。</span>,<span class='scene-font-katari'>从少管所回来的翔</span><br><span class='scene-font-katari'>久违地来到</span><br><span class='scene-font-katari'>马纳利亚魔法学院上学了。</span>
41,,<span class='scene-font-katari'>だが彼の派手な単车は、</span><br><span class='scene-font-katari'>生徒达の注目の的となり、</span><br><span class='scene-font-katari'>不良生徒达の嫉妬を买ってしまう。</span>,<span class='scene-font-katari'>不过他夸张的单车、</span><br><span class='scene-font-katari'>吸引了学生们的注目、</span><br><span class='scene-font-katari'>和不良学生们的嫉妒。</span>
46,,テメェ、<br>いきがってんじゃねぇぞコラァ！！, 混蛋、<br>別在這裡囂張啊啊！！
51,,…………, …………
52,,オイ、テメェ見かけねェツラだなァ？, 喂、你很生面孔啊？
53,,久しぶりにガッコに来たモンで……, 因為很久都沒來學校了……
54,,ほォ……ンで？<br>あのド派手な単車で登校かァ？<br>気に入らねェなァ！, 哼……然後呢？<br>就騎那個很誇張的單車上學嗎？<br>很阻眼啊！
55,,確かに……気に入らないねぇ……, 的確……看起來很不順眼呢……
56,,あァン！？<br>ナメてんのかこのタコ助がァッ！, 啊！？<br>你在耍我嗎混蛋！
60,,ふん……, 哼……
71,,<span class='scene-font-katari'>ショウは殴りかかって来る不良生徒の</span><br><span class='scene-font-katari'>タイミングに合わせ、</span><br><span class='scene-font-katari'>鲜やかなカウンターパンチを食らわす。</span>,<span class='scene-font-katari'>翔配合不良学生</span><br><span class='scene-font-katari'>打过来的时机、</span><br><span class='scene-font-katari'>给了一记漂亮的反击。</span>
72,,おごご……, 哦哦哦……
73,,あッ……がが……,哈……哈哈……
74,,<span class='scene-font-4'>ヒャーハハハッ！</span>,<span class='scene-font-4'>嘻哈哈哈哈！</span>
80,,も、もォ……や、やめて、くれ……<br>死んじまうよォォ……！, 住、住……手、求你、停手吧……<br>要死人了……！
84,,ツバサはどこにいる？, 翼在哪裡？
85,,や、奴の単車を、ま、まだ見てねェ……<br>いつも通り、<br>遅刻してくるンだろうよォ……, 還、沒有看到、他、他的單車……<br>應該和平時一樣、<br>遲到吧……
86,,Thanks…<br>そして、Good night！, Thanks…<br>然后、Good night！
89,,うぎゃっ……あぁ……っ！, 呜啊……啊啊……啊！
92,,<span class='scene-font-katari'>ショウの帰还は</span><br><span class='scene-font-katari'>すぐさま学院中に知れ渡った。</span>,<span class='scene-font-katari'>翔回来的消息</span><br><span class='scene-font-katari'>很快就传遍整个学院。</span>
93,,<span class='scene-font-katari'>彼を知る者は、</span><br><span class='scene-font-katari'>关わり合いになりたくないと警戒し、</span><br><span class='scene-font-katari'>学院を欠席する者まで现れる始末。</span>,<span class='scene-font-katari'>知道他的人、</span><br><span class='scene-font-katari'>全都在警戒不想和他扯上关系、</span><br><span class='scene-font-katari'>也开始有人欠席了。</span>
99,,<span class='scene-font-katari'>狂乱の如き男の登场により、</span><br><span class='scene-font-katari'>マナリア魔法学院は</span><br><span class='scene-font-katari'>风云急を告げる──</span>,<span class='scene-font-katari'>因为这个狂乱的男人、</span><br><span class='scene-font-katari'>马纳利亚魔法学院</span><br><span class='scene-font-katari'>开始出现一场风雨──</span>
info,,1,scene_evt180831_cp4_q2_s10
