id,en,jp,trans
0-chapter_name,,第5话 是か非か、譲れぬ矜持, 第5话 是对是错、绝不退让的矜持
0-synopsis,,ツバサは、エルモート達の恩義に報いる為に、ショウとの話し合いを試みる。頭を下げてデーモンリアクターを外すよう頼むツバサの説得に応じず、ショウはツバサに襲い掛かる。ツバサは気絶するまで殴られても最後まで殴り返さず、理由が理解できないショウは苛立ちながらその場を去るのだった。, 翼、为了报答艾尔蒙德他们的恩情、试着和翔谈话了。对来低下头拜托他拆掉头恶魔动力炉的翼、翔打过去了。翼一直被打到晕了过去也没有还手、理解不了为什么的翔就这样离开了。
1,,<span class='scene-font-katari'>エルモート达の尽力により、</span><br><span class='scene-font-katari'>ツバサは退学を免れた。</span>,<span class='scene-font-katari'>经过艾尔蒙德他们的努力、</span><br><span class='scene-font-katari'>让翼不用退学了。</span>
2,,<span class='scene-font-katari'>退学を免れたツバサは、</span><br><span class='scene-font-katari'>エルモート达の恩义に报いるためにも</span><br><span class='scene-font-katari'>ショウと话し合いをすることを选んだ。</span>,<span class='scene-font-katari'>可以继续上学的翼、</span><br><span class='scene-font-katari'>为了艾尔蒙德他们报恩</span><br><span class='scene-font-katari'>选择了和翔对话。</span>
3,,<span class='scene-font-katari'>そして、学院内を必死に探し回り、</span><br><span class='scene-font-katari'>校舎里にいたショウの姿を见つけ出す。</span>,<span class='scene-font-katari'>然后、他在学校内拼命地、</span><br><span class='scene-font-katari'>终于在校舍一角看到翔的身影了。</span>
5,,ショウ……, 翔……
6,,不思議なんだ……<br>お前を見ると激しく高揚する。, 真不可思议……<br>每次看到你我都会觉得很激动。
7,,まるで、そう……<br>頭ん中でドラムロールが<br>鳴ってるようだ……, 就像是、對……<br>就像有人在腦袋裡<br>打鼓一樣……
8,,なァ……お前はどうだ？, 吶……你會不會這樣啊？
9,,オレはお前とやり合う気はねェ。, 我不是来和你打架的。
10,,わかってると思うけどよォ……<br>デーモンリアクターは暴走し、<br>爆発することだってある──, 我想你應該是知道的……<br>恶魔动力炉會暴走、<br>然後會爆炸的──
11,,おいおいおいおい……冗談、だろ？<br>俺らは商人じゃない。<br>話し合いなんて……まっぴらだ。, 喂喂喂喂……你在、开玩笑吧？<br>我不是商人。<br>說話什麼的……絕對不要。
12,,……手遅れになる前に、頼む。, ……现在还不是太晚，拜托。
13,,ヒャハハハッ！<br>頭下げればそれで済むとでも？, 嘻哈哈哈哈！<br>你覺得低頭就能解決一切的嗎？
14,,俺は走り出したんだ……, 我一直都在奔馳……
15,,お前を溃さなきゃ<br><span class='scene-font-4'>终われないんだよおおッ！</span>,不打倒你<br><span class='scene-font-4'>我是停不下来的啊啊啊啊！</span>
16,,オレが憎けりゃ、殴れ。<br>それで手打ちだ……, 你恨我的話、打吧。<br>然后我们就和解吧……
17,,……そんなに退学が怖いのか？, ……你就這麼害怕退學嗎？
20,,……あァ、なんてったってオレは……<br>誰もが羨む立派な魔法使いに<br>なんなくちゃいけねェからなァ。, ……啊、因为你是……<br>比谁都更想<br>成为一个了不起的魔法使呢。
21,,フッ、フフ……ヒャハハハッ！<br>眩しい。眩しいなァ……, 哼、呵啊……嘻哈哈哈哈哈哈！<br>真耀眼。真耀眼啊……
22,,オレを潰して……<br>それからどうするつもりだ？<br>それで気が済むのか？, 打倒我之後……<br>你還想做什麼？<br>這樣就能消氣了嗎？
23,,そうだなァ……<br>気に食わねェ族を全部潰して、<br>てっぺんを取るまでだ。, 我想想啊……<br>看不顺眼的族全都打倒、<br>直到我站在顶点为止。
24,,へッ、小せェなァ……<br>語るならもっとデカい夢を語れよッ！, 呵、真渺小……<br>能不能說些大點的夢想啊！
25,,なんだとおおおおッ……,什么么么么么么……
26,,族のてっぺんになりたきゃ<br>勝手になりやがれッ！, 成了所有族的頂點的話<br>想做什麼都可以！
27,,んなモン、所詮はお山の大将だ！<br>お前の人生それでいいのかよ！？<br>オレには関係ねーケドなァ！！, 這點事、最多也只能算是的土皇帝！<br>你的人生只要這樣就滿足了嗎！？<br>雖然和我沒有關系！！
31,,……キレちまったぜええええッ！<br><span class='scene-font-4'>ヒャハハハハッ！</span>,……我生气了了了了了！<br><span class='scene-font-4'>嘻哈哈哈哈哈！</span>
37,,<span class='scene-font-4'>なァ、なァなァ！！</span>,<span class='scene-font-4'>吶、吶吶！！</span>
43,,<span class='scene-font-katari'>ショウは几度となく、ツバサを殴った。</span><br><span class='scene-font-katari'>そこには手加减など一切なく、</span><br><span class='scene-font-katari'>次第にショウの拳は红く染まっていく。</span>,<span class='scene-font-katari'>翔打、不断地殴打着翼。</span><br><span class='scene-font-katari'>而且是用尽全力豪不留情地、</span><br><span class='scene-font-katari'>过了一会翔的拳头都通红了。</span>
44,,<span class='scene-font-katari'>それでもツバサは反撃せず、</span><br><span class='scene-font-katari'>一方的に殴られ続けた。</span>,<span class='scene-font-katari'>但是翼没有反击、</span><br><span class='scene-font-katari'>只是默默地被打。</span>
45,,<span class='scene-font-katari'>自分を守ってくれた、</span><br><span class='scene-font-katari'>皆の想いに报いるために──</span>,<span class='scene-font-katari'>为了向、</span><br><span class='scene-font-katari'>那些保护他的人报恩──</span>
48,,うッ……ぐはッ……, 呃……咕啊……
53,,ハァ、ハァハァ……,哈、哈哈……
54,,ッ！？　なんでだァ！？,！？　為什麼啊！？
55,,<span class='scene-font-4'>クソがッ！</span>,<span class='scene-font-4'>可恶！</span>
57,,<span class='scene-font-katari'>ショウには理解できなかった。</span><br><span class='scene-font-katari'>何故、ツバサが顽なに</span><br><span class='scene-font-katari'>手を出さなかったのかを。</span>,<span class='scene-font-katari'>翔完全不能理解。</span><br><span class='scene-font-katari'>为什么、翼会这样固执地</span><br><span class='scene-font-katari'>不出手还击。</span>
58,,<span class='scene-font-katari'>苛立ちを抑えきれないショウは</span><br><span class='scene-font-katari'>気絶するツバサを打ち舍て、</span><br><span class='scene-font-katari'>その场を去るのだった。</span>,<span class='scene-font-katari'>翔的焦躁毫无减退</span><br><span class='scene-font-katari'>把晕过去的翼丢掉、</span><br><span class='scene-font-katari'>就这样离开了。</span>
info,,1,scene_evt180831_cp5_q4_s10
