id,en,jp,trans
0-chapter_name,,第4話 加害者と被害者, 第4話 加害者和受害者
0-synopsis,,翔に殴り掛かる場面を目撃された翼は、马纳利亚教聯に査問されることになる。马纳利亚教聯の人々が集まるまでの間、退学を覚悟した翼は、自分を育ててくれた祖母との会話を思い出していた。「立派な魔法使いになる」という自身の夢を思い出すも、手遅れだと諦めかけた翼のもとに、教師のミランダが「作戦会議をする」とやってくるのだった。, 翼被人目击到准备痛打翔的场面、被马纳利亚教联带走问话了。在等马纳利亚教联的人集合的期间、翼做好了被退学的心情准备、他想起了养大自己的祖母说过的话。想起了自己「成为出色的魔法使」的梦想、虽然翼已经觉得晚了想放弃了、不过教师的米兰达却路过来和他进行「作战会议」。
2,,<span class='scene-font-katari'>马纳利亚教联の面々が</span><br><span class='scene-font-katari'>招集されるまでの间、</span><br><span class='scene-font-katari'>翼はひとり廊下で伫んでいた。</span>,<span class='scene-font-katari'>在马纳利亚教联</span><br><span class='scene-font-katari'>召集人们来到的期间、</span><br><span class='scene-font-katari'>翼独自一人站在走廊等着。</span>
3,,<span class='scene-font-kokoro'>（……退学か……</span><br><span class='scene-font-kokoro'>いざ、そン时になってみると</span><br><span class='scene-font-kokoro'>あんまし実感わかねェなァ……）</span>,<span class='scene-font-kokoro'>（……退学吗……</span><br><span class='scene-font-kokoro'>真到了、这个时候</span><br><span class='scene-font-kokoro'>反而没什么实感呢……）</span>
4,,<span class='scene-font-kokoro'>（つかよォ……</span><br><span class='scene-font-kokoro'>これからオレは何をしたらいいんだ？</span><br><span class='scene-font-kokoro'>まったく想象できねェや……）</span>,<span class='scene-font-kokoro'>（话说……</span><br><span class='scene-font-kokoro'>从今以后我该做什么才好啊？</span><br><span class='scene-font-kokoro'>真是完全没法想象……）</span>
5,,<span class='scene-font-katari'>打ちひしがれている翼の脳里に</span><br><span class='scene-font-katari'>ふと、祖母の笑颜が浮かんでくる。</span>,<span class='scene-font-katari'>在情绪十分低落的翼脑里</span><br><span class='scene-font-katari'>突然、出现了祖母的笑容。</span>
8,,<span class='scene-font-katari'>祖母は翼に肩を揉まれ、</span><br><span class='scene-font-katari'>幸せそうに微笑む。</span>,<span class='scene-font-katari'>祖母一边享受翼帮她捏肩膀、</span><br><span class='scene-font-katari'>一边幸福的微笑。</span>
9,,はぁ……<br>とっても気持ちがいいよ。<br>上手になったねぇ。, 哈……<br>真的很舒服啊。<br>你变得很熟练呢。
10,,へへッ……, 嘿嘿……
11,,最近、楽しそうにしてるけど……<br>なにか良いことでもあったのかい？, 最近、你看上去都很開心啊……<br>發生什麼好事了嗎？
