id,name,text,trans
0-chapter_name,,柱の鍛錬,柱之锻炼
0-synopsis,,煉獄は姬塔の様子をよく見ながら徐々に鍛錬の負荷を上げていく。辛いはずの鍛錬も煉獄の叱咤激励のお陰で姬塔は生き生きとこなしていく。日が暮れる頃になって鍛錬が終わると、姬塔は極度の疲れから眠りに落ちてしまう。「目を覚ましたら腹いっぱい食わせてやりたい」という煉獄の提案で、ルリアとビィは煉獄とともに食料を調達しにいくのだった。,炼狱一边密切关注着姬塔的身体状况，一边慢慢提高锻炼的负荷。在炼狱的鞭策和激励下，本来十分辛苦的锻炼逐渐被姬塔掌握了技巧。夕阳西下，锻炼结束了，姬塔因为极度的疲劳陷入沉睡。在炼狱“让姬塔醒来后好好吃一顿”的提议下，露莉亚、碧和炼狱一起去准备食物。
1,,煉獄と姬塔は\n食堂のあった街を出て、\n人気のない草原まで移動する。,炼狱和姬塔离开餐厅所在的街道，移动至荒无人烟的草原。
2,,周囲に鍛錬の妨げになるものが\nないことを確認すると、煉獄は\n姬塔に向き直った。,确认周围没有妨碍锻炼的东西后，炼狱面向姬塔。
3,煉獄杏寿郎,時間は限られている。\n早速鍛錬を始めるとしよう！,时间有限。\n我们马上就开始锻炼吧！
4,煉獄杏寿郎,剣を抜け、姬塔！\nまずは素振り500回！！\n<span class='scene-font-4'>始め！！</span>,拔剑吧，姬塔！\n首先是挥剑500次！！\n<span class='scene-font-4'>开始！！</span>
4-sel1_txt,,はい！,是！
13,,姬塔は言われた通り剣を構え、\n素振りを始める。,姬塔按照指示拿起剑，开始做挥剑的动作。
13-sel1_txt,,498……499……500！！,498……499……500！！
17,煉獄杏寿郎,うむ、よくやりきった！,嗯，干得漂亮！
18,ビィ/碧,いきなり500回は驚いたけど、\nそれくらいなら姬塔も\nこなせるぜ。,一下子就要挥剑500次真是吓到我了，\n不过这种程度对于姬塔来说没问题哦。
19,ルリア/露莉亚,姬塔だって、\n普段からいっぱい鍛えてますからね！,毕竟姬塔平时也在坚持锻炼呢！
20,煉獄杏寿郎,鍛えるのはいいことだ！\nでは、素振りあと500回追加！！,锻炼是好事！\n那么，再追加500次挥剑！！
21,ビィ/碧,へ？,诶？
22,煉獄杏寿郎,終わったら腹筋500回、\n屈伸運動700回だ！！\n更に街の周りを20周走る！！,结束之后再做500个仰卧起坐，700个屈伸运动！之后再绕城市跑20圈！
23,ルリア/露莉亚,<span class='scene-font-4'>えぇーっ！？</span>\nそんなにやるんですか！？,<span class='scene-font-4'>诶诶——？！</span>\n要做到这种程度吗？！
24,煉獄杏寿郎,まだ鍛錬は序の口だ。\nこの程度でへこたれてもらっては困る！,锻炼才刚刚开始。\n对于这种程度的锻炼就泄气了那可不行！
25,煉獄杏寿郎,何よりも姬塔、\n君ならば必ずやり遂げる！\n俺は君を信じている！！,无论如何，姬塔你一定能做到的！\n我相信你！！
26,煉獄杏寿郎,さぁ追加の500回だ！！\n<span class='scene-font-4'>素振り、始め！！</span>,那么现在就开始做追加的500次挥剑吧！！\n<span class='scene-font-4'>挥剑，开始！！</span>
26-sel1_txt,,はい！,是！
29,,姬塔は元気よく返事をし、\n再び素振りを始める。,姬塔精神抖擞地回答，再次开始挥剑。
35,煉獄杏寿郎,298、299……\n肩に余計な力が入っている！\nちゃんと腹に力を入れるんだ！,298、299……\n肩上用力过度了！\n腹部也得用力！
36,煉獄杏寿郎,<span class='scene-font-4'>まだまだできる！！</span>\n腹筋残り200回、頑張れ！！,<span class='scene-font-4'>你还可以继续！！</span>\n仰卧起坐还剩200个，加油！！\n
36-sel1_txt,,はい！,是！
44,煉獄杏寿郎,378、379……\n姿勢が悪くなっている！！\n前を真っ直ぐ見て屈伸するんだ！！,378、379……\n你姿势歪了！！\n做屈伸的时候要直视前方！！
47,煉獄杏寿郎,<span class='scene-font-4'>そうだ！！</span>\n良くなったぞ！！\n今の姿勢を保って続けろ！！,<span class='scene-font-4'>就是这样！！</span>\n保持现在的姿势继续吧！！
47-sel1_txt,,はい！,是！
56,煉獄杏寿郎,<span class='scene-font-4'>よし！</span>\n10周走ったな。,<span class='scene-font-4'>好！</span>\n已经跑完十圈了啊。
57,煉獄杏寿郎,次からは速度を上げていく。\n遅れずについてこい！！,接下来要加快速度了。\n别落后，跟上来！！
57-sel1_txt,,…………,…………
59,煉獄杏寿郎,ん……？\n呼吸が止まっているぞ、\n姬塔！！,嗯……？\n“呼吸”停下了哦，姬塔！！
60,煉獄杏寿郎,どんなに苦しくとも、\n深く呼吸を続けることを忘れるな！！\n辛い時こそ酸素を体中に巡らせろ！！,无论身体感觉多么痛苦，都不要忘记持续地深呼吸！！\n越是辛苦，越要让氧气在体内循环！！
61,煉獄杏寿郎,如何なる流派の呼吸においても、\n呼吸を乱さないことは基本中の基本だ！\n覚えておくといい！！,不论是什么流派的“呼吸”，稳住呼吸都是基本中的基本！你要好好记住！！
62,煉獄杏寿郎,<span class='scene-font-4'>さぁ、集中！！</span>\nしっかり呼吸するんだ！！,<span class='scene-font-4'>来吧，集中！！</span>\n平稳地呼吸！！
63,,煉獄の力強い言葉に従い、\n姬塔は肺がはち切れんばかりに\n息を吸い、空っぽになるまで吐き出す。,随着炼狱强而有力的话语，姬塔深深地吸气直至肺部几乎要裂开来，然后再将气呼出来直到肺部几乎变空。
64,煉獄杏寿郎,随分良くなったぞ！！\nだがもっとできる！！,好多了！！\n但是你还可以做得更好！！
65,煉獄杏寿郎,姬塔ならやれる！！\n集中するんだ！！,姬塔你能行！！\n集中精神！！
65-sel1_txt,,はいぃッ！！,是——！！
67,,隣を走る煉獄がペースを上げ、\n姬塔は必死に食らいつくように\n彼の背中を追いかける。,跑在身边的炼狱加快了速度，\n姬塔拼命地追赶他的背影。
68,,その後も煉獄は\n姬塔の様子を見て\nメニューを追加し、鍛錬を続けさせた。,在那之后，炼狱根据姬塔的身体状况增加了新的训练项目，让姬塔继续锻炼。
76,ルリア/露莉亚,ふたりとも、走りに行ったまま\n戻ってきませんね……,他们两个人，跑到现在一直没回来呢……
77,ビィ/碧,最後に見た時も姬塔\n結構ヘトヘトになってたぜ。\n大丈夫かな？,最后一次见面的时候，姬塔已经精疲力尽了呐。不要紧吧？
78,ルリア/露莉亚,でも姬塔、なんだか\n生き生きしてましたよ！,不过，感觉姬塔还很有精神呢！
79,ルリア/露莉亚,レンゴクさんがいっぱい\nいーっぱい応援してくれるから、\n頑張れるのかもしれません！,因为炼狱先生在一旁不断地支持，所以姬塔才这么努力吧！
80,ビィ/碧,そうだな！\nあんな風に応援されるとやる気出るの、\nオイラもわかるぜ！！,说的没错！\n被那样地支持就会很有干劲，我也能理解！！
81,ルリア/露莉亚,<span class='scene-font-4'>あっ！</span>\nふたりが戻ってきましたよ！,<span class='scene-font-4'>啊！</span>\n他们两个人回来了哦！
82,,ルリアが指差した街道の先に\nふたつの影が現れ、\nルリアたちの方へ走ってくる。,露莉亚指向街道前方，那里有两个身影朝着露莉亚他们跑来。
83,煉獄杏寿郎,<span class='scene-font-4'>良し！</span>\n今日の鍛錬は以上だ！！\nよく頑張ったな、姬塔！！,<span class='scene-font-4'>好！</span>\n今天的锻炼到此结束！！\n你很努力，姬塔！！
84,ルリア/露莉亚,お疲れ様でした！\nって……,辛苦了！\n呃……
85,ルリア/露莉亚,あれ？\n姬塔、フラフラしてますよ。\n大丈夫ですか？,咦？\n姬塔看起来摇摇晃晃的，没事吧？
86,,俯き息を切らす姬塔に\n返事はない。それどころか\n姬塔の体はグラリと傾き……,低着头气喘吁吁的姬塔没有回应。与此同时，姬塔的身体也倒了下去……
87,煉獄杏寿郎,おっと危ない……！\n気が抜けて眠ってしまったようだ。,啊，危险……！似乎姬塔因为突然松了一口气就睡着了。
88,ビィ/碧,マジかよ！？\nそんなにクタクタになるまで\nやってたってのか！？,真的吗？！\n姬塔就这么一直锻炼到累得精疲力尽啊？！
89,ルリア/露莉亚,はわわ……\n姬塔、大丈夫でしょうか？,哈哇哇……\n姬塔，不要紧吧？
90,煉獄杏寿郎,極度の疲れで眠っただけだ。\nじきに目を覚ますだろう。,只是因为极度疲劳睡着了。\n很快就会醒吧。
91,煉獄杏寿郎,怪我や体調には細心の注意を\n払っていたから安心してくれ！,我一直在细心关注姬塔的身体状况和是否受伤，你们放心吧。
92,ビィ/碧,まぁ、そういうことなら\nこのまま寝かせてやった方が\nよさそうだな。,嘛，既然这样就让姬塔这么睡着比较好吧？
93,ルリア/露莉亚,あれ？　でもレンゴクさんも\nずっと姬塔の隣で\n同じ鍛錬をしてましたよね？,咦？不过炼狱先生一直在姬塔身边做同样的锻炼吧？
94,ルリア/露莉亚,なのに全然疲れてるように見えません。\nどうして平気なんですか？,但是您却完全看不出一点累的样子。\n为什么您会完全没事呢？
95,煉獄杏寿郎,俺は常に呼吸を維持しているからな！\nきちんとした呼吸ができるようになれば\n体力は飛躍的に向上する。,因为我一直在保持“呼吸”！\n如果能好好掌握“呼吸”，体力就会飞跃性地提高。
96,煉獄杏寿郎,呼吸は一朝一夕に習得できるものでは\nないが、やろうとするかしないかで\n結果は大きく変わるものだ！,“呼吸”并不是一朝一夕就能习得的技巧。\n但是学习与否，其结果截然不同。
97,ルリア/露莉亚,呼吸ってとっても難しいんですね。\nそれを普通にできるなんて、\n隊士のみなさんは凄いです。,“呼吸”真的很困难呢。\n但是鬼杀队的队士们却习以为常，真厉害啊。
98,煉獄杏寿郎,だが姬塔も\n初日にしてはよく頑張った！\n偉いぞ、姬塔！！,不过这才锻炼第一天，姬塔也很努力了！\n姬塔很了不起！！
99,,煉獄は倒れないように支えていた\n姬塔の体を軽々と担いだ。,炼狱支撑着姬塔不让其倒下，然后轻松地扛起了姬塔的身体。
100,煉獄杏寿郎,疲労回復には滋養に富んだ\n食事が必要不可欠だ。,为了恢复疲劳，营养丰富的饮食必不可少。
101,煉獄杏寿郎,姬塔が目を覚ましたら\n腹いっぱい食わせてやりたい！\n夕食の準備をするぞ！！,等醒过来就让姬塔吃个饱！\n我们去准备晚饭吧！！
102,ビィ/碧,ああ！\nうまいもんをたんまり用意しようぜ！,好！\n让我们准备一堆好吃的给姬塔吧！
103,,煉獄たちは食料を調達するため、\n街へと戻っていく。,炼狱他们为了准备食物返回街上。
info,,,scene_chr652_q2_s10
译者,,,冷月啮石
